User;Time
43790022;5231354
57444118;5214714
22564207;5180580
76572048;6553591
38525846;7363831
48433881;5757432
67206797;5306020
93260114;6025805
36589641;7728204
36943708;6830924
94094142;6119245
49927208;5938766
16292328;7330551
80605139;6402978
06470529;6015139
50085413;6199032
39634893;6829218
15616779;5320527
29525992;5117007
11546691;5991673
14928628;6037752
22489852;6057806
58109379;5670819
70384032;6198606
57358677;6133326
57016179;5782179
04656442;5260794
89012931;5138767
35898448;4897700
80112279;5375567
06627731;5239033
66121477;4559780
53277673;5804366
91358684;4840527
57976067;6109432
12685306;6917111
60509027;6117539
23223762;5594873
05128011;5725860
02801659;5933646
31507483;6408098
24727008;6407672
86473497;6492152
60966514;6476791
16013977;7047244
73610764;7447883
35301083;6282232
53488512;6737058
22851530;6849698
67793176;6062072
31324844;5913593
84566881;5608100
95679782;5988259
13633412;5915726
26955828;6008739
23744800;6274978
85782656;9805214
10330566;5638820
69363044;4753914
72537277;4707407
25332929;4235088
69252231;4806820
81399034;5155406
93455277;5224526
49377232;5777060
42140116;5036794
44398581;5645219
90907706;6385485
70519402;6308258
56068055;5622606
50849233;18860776
03260266;8426229
34779968;7147084
52504599;6600098
19196612;7259724
21030996;7243937
18775187;8007670
41201840;6373966
02285805;8584949
28214724;7920203
28176487;7455563
04590640;5589327
16226528;4796580
14278313;6795512
58688028;6008739
59265755;6733218
22266735;6571512
40966941;6038179
79110927;5729273
74242715;6371832
62048614;5241593
07134759;4990714
30397344;4957860
15457554;5076900
32284821;5072634
46841092;5239887
93364092;4756901
40174484;4977487
84650988;5603406
34047863;6195618
80173063;6134179
88249365;5973753
59324429;4984314
15351613;5144740
21125723;5862819
85113920;7364257
76015330;6047139
84239654;7644577
90981923;7286177
44416998;6391031
90608902;6423885
16135125;6060366
87394200;5929806
90715627;6449912
00192915;5640526
44429193;5258660
85368924;5631566
32769529;5976739
84031980;5896099
42713109;6109859
32487618;6054819
41913814;6871885
09394629;6266445
78113965;5508686
28880237;5139620
22543669;5021433
57648637;4980474
47366245;5195940
51334084;4903247
18820187;5786446
53182067;5491193
43943848;5120420
51244035;7164578
41844130;6455458
26783139;5980579
00381906;5809913
24562071;5375566
30069680;6786978
87534717;7611723
44790094;6207992
12300595;6279672
73751822;5993806
67531845;6699938
50862810;6581752
71342194;4965967
51136161;5701966
96198599;6014286
21704981;5831673
38360542;5393487
32758368;5849166
71148906;6107726
23110238;5840206
55440088;6118392
41514119;5957965
60291694;6020259
67187787;6113699
03517138;5007354
92677198;4990287
63183975;5104634
41870434;5440847
47166854;5263780
09952570;5304313
26208083;5033380
41313575;5334180
28888925;5503566
17476930;6676045
31429904;6279245
08338919;5063674
28941285;5405860
98227755;5900366
09781905;7401804
84360508;7481590
69509097;7549857
42080771;7335244
77293812;6879564
43612028;6604791
47656845;5743353
41574788;5865379
43210516;6443511
05987646;6096633
56680965;5841486
92523921;5900366
40715197;6047566
74042590;6258339
95541321;6063353
59382421;6088526
02599432;6126925
47433649;5870072
71877164;4650661
44141934;4812794
22680775;4869541
12398697;5169913
55495575;5188260
46601468;5501859
87744413;5105060
20091001;5179300
44281725;5676366
98322164;6813858
38109238;6587725
53698276;5015461
65641244;4979620
57226352;4792740
83252355;6219085
31307664;7486284
71859302;7362551
46926063;7997003
52194276;6643619
14427357;6457592
13247234;6207565
47713963;5329060
13002578;7207244
64567605;5455353
67241152;5407993
19513627;5384527
86338688;5846606
22756787;5963939
06271545;6082552
28656949;6063779
41820625;5946872
72208038;6025379
72966835;5540260
54421097;4848207
45313861;4871674
21768490;4970661
40471149;5146020
19431999;5170340
77649418;5111460
89513079;5194660
74511526;4844794
50042600;7223031
74856132;6984525
45820051;5903352
00396257;5470713
15665897;5110607
56582729;6598818
30293459;6545912
15821438;6141005
83426498;6293752
00910229;6750712
32687671;6153805
70798705;6485751
81985618;5753593
30474855;5458340
53224895;6535245
83775387;6187939
13094685;5384526
50379105;5550499
63854776;5983139
97916836;6333432
92238711;6157645
54908264;6073165
95651835;6082125
06474833;5642233
80520161;5815886
69269109;4855460
97435947;4908367
60562200;4564048
32727455;5283407
33914147;5388366
59811031;5236473
35461404;5108046
96825222;5319674
78279771;6810872
04718054;6230179
46013979;5824419
38782757;5323514
20850212;5433593
15057994;5163087
69503239;5385380
67894081;5843619
89972202;6816845
55385365;7208098
06802186;6869751
19964661;6413645
56817632;5855566
73943268;5704099
93964799;5086713
56693513;5518500
68579711;6462285
30653036;6163192
08655799;5899086
35989182;5882446
97869807;5598286
25372223;5920846
66536752;6038179
76626465;5842766
21424661;6067192
82893079;5320100
45667524;4969380
42347148;4923727
31918218;4954874
91592110;4880207
23688973;5852579
51712869;5650339
37733004;5466446
22326749;5445966
19363171;6790391
80227007;6405965
27550905;5848313
27530810;5755299
79715172;5202766
78396536;5367460
33566659;7556257
64998542;7363404
38145270;6481485
91503484;6580472
95147522;6964044
19254150;7106124
09651213;5489913
49187966;5763406
21871804;6639778
77164779;5528313
99757110;5805646
24539780;5931512
63825704;6050126
40159119;5954553
01582268;5585913
92714071;5950286
17303571;5980579
85285384;5975459
48841362;4868261
57975872;4937807
46321161;4995407
15058656;6045432
85169453;5418233
00906235;5009487
44984408;5160100
41891627;5098234
62669188;6001485
59521342;6879992
38147511;6088525
49104682;5994232
35659158;6098339
40442769;6038179
43147205;6449912
32119574;7268257
96520641;6114978
35083653;5642659
94223123;4940793
57917312;4948047
42993427;4826021
39943935;5408419
47792066;5362340
18354001;5328633
51238798;4913061
59783537;5445540
01898810;6059086
61894024;7459403
71244035;5644793
65160722;5216847
58870425;5414820
35047164;5423780
54778699;5820579
13827468;7371937
06550622;7654816
76688150;6760098
26925252;6139726
97109237;7297697
93990511;7260578
43072392;5812045
22129954;6359886
79375899;6031779
24489423;5595299
03399982;6079566
69612058;6119672
19145056;6100046
60619897;6191352
53631823;6967885
19365209;6063352
49237711;6298018
39162728;4913061
90446324;5014180
18240406;5104633
88273706;5150287
66147276;5930659
98447964;5290660
44677586;5351247
06196008;5401167
55844529;6810018
25646999;7674870
19689835;6024952
54194984;5450660
60455779;5181433
58987298;5522766
83735449;5925539
14009192;6780578
02620704;7050231
44375108;7290017
96287518;6080419
28127858;6555725
56646324;6630392
50124974;5417380
90417628;5946019
69141638;7437217
78561555;5998073
47641711;6772471
60816876;5908046
25188877;6117966
30427029;6075299
42858894;6095352
73097878;6086819
38845390;5825699
60228468;4977913
07748328;4866980
10713709;4990287
75007948;5094393
08444422;5127673
72067853;5552633
24721786;4994553
72671459;5162233
44236224;5777486
41966448;6551032
89376193;5624740
99255273;7101004
81444056;5701966
54021012;5588047
12282876;7368524
58115628;6264312
65907509;7764897
13076228;6535245
53579696;7454711
24884050;6729378
49586293;7036578
63126239;6991351
76547491;6395725
36137800;5797112
68961838;7555830
16221981;7069431
76889989;6674339
31953481;5871779
33875707;6876152
42414874;7612576
61449631;7051938
89512766;8466763
19302950;6761804
73621328;6270285
32919884;6805325
40636315;7086071
46743537;5980152
51782699;5268046
89287076;5701966
51351849;5847459
23127561;5332900
15629696;5154554
58299235;5498019
63920252;5552632
25299283;7026765
43438029;7070284
14783347;6913271
33903676;5868366
37032294;5431460
24711030;6281378
07438842;6030072
44191873;8867402
04122836;6305272
20674595;7000738
86372529;7323724
48879555;8366496
93176122;6935885
56965830;6785272
31389586;5383246
83991349;6072739
35979604;6696098
96314926;6875724
78049258;5667406
84137125;5742073
54588298;7268258
42254262;6893218
15005489;6876578
49873279;6105592
95653821;6047992
51397961;7504630
62079418;6724685
47917469;5637540
74132193;5675512
11236892;5704099
49825364;5415247
71494635;5742926
22963431;5627726
95144183;14802327
55379171;3957329
98045685;5256100
50677948;6789111
64391865;6489592
34601891;6582178
65434157;5805646
94161310;5736953
35396543;5381540
99900226;5389646
05613101;6155512
90589224;6620151
13035210;6419191
57905037;6938018
37261801;6435405
55428514;6965751
31443311;7302817
28497962;6235299
14212335;7112098
46751494;6579619
74791858;5635407
89420983;5949432
61522656;6071459
48749754;6312952
70334148;6010019
42232601;5981432
25886611;5771086
73855784;6091939
28982443;5143034
79116387;4983034
23547207;5909753
34697392;9730548
70636484;7466230
30036403;6056099
22068719;6352632
93570634;5186127
26693287;8099830
69216903;6618872
44236420;5286820
45719024;4979193
62693271;5437860
91685912;6376952
75242641;7575457
45448914;7458124
75766811;7983776
44020571;6077006
73074578;7585270
00202653;18435390
46914245;7357431
60151489;5223247
75237744;9406281
18961776;10580893
93192008;7972683
22093721;8278176
88498858;6095779
94656221;6736631
92579187;8050336
94417918;8042230
34407739;6979404
30246910;9002228
38325150;10120947
41339630;5686179
05817318;6492578
78309591;5335460
15641285;5026980
89080647;7147084
79411476;5378126
42038779;5196367
36401711;6406392
82524362;5343566
89457313;7527670
61057191;6758391
32669266;5261646
44953149;6021113
59380375;6602658
24439288;5332900
75112219;8101109
66117190;6570658
86684685;7959457
08178086;7730337
46309629;8263670
69462137;6507511
37924147;7992309
63856468;6448632
18389076;5667833
53148527;7157324
81518793;6849698
78707460;6802764
28076157;6059086
54029960;6138445
85485397;8303350
10325254;6188365
45256873;6821965
94302264;7159458
38173667;6024099
89533166;7226017
28845056;5018020
42246386;4925007
38718834;6028793
69243481;5163087
85240223;11318599
27487132;6238712
61238597;5434446
40684448;6629964
01382027;7725644
62180514;8047776
08030185;6143139
73948580;6437538
56601448;6620152
47942335;6013432
18806301;7333110
59200472;6779725
90298811;7942390
67623580;7725643
26356026;8548682
36372842;7013537
35082124;5424633
40225827;6710178
93053975;6341112
50004286;5979299
98205002;6518605
47584808;5741219
98696237;7232844
35122518;6321485
65143575;8368630
31484640;6544205
19425494;6700365
53975274;8348150
79980469;5131940
95959070;6384632
17455446;4966820
01958688;5264207
64081163;5781326
04135180;6307832
20792824;5255674
56756934;5739513
30134533;5314554
81307435;7545163
36832562;8196256
49256473;7787937
53326141;8083616
73552142;5184420
80206284;6032206
95025107;7579297
02744920;7646710
60811862;7961590
14369265;6483618
20581926;9427615
67549768;6027939
57606055;7153484
55487444;7126177
51453049;7080097
27398291;6298019
35680151;6062925
10448169;6775885
42373564;5889273
99439690;6037325
73060514;7816524
80452521;6398285
62496184;7130018
44516772;5316260
74442073;4869114
63631233;7083938
99118568;5435727
93292065;6298018
12853058;6472525
79000590;4800847
85125323;5243300
86724796;6463992
97136217;6817271
33003772;8976202
98878716;6706338
13960448;6147405
83925855;5561593
69199074;5289807
54831172;7148365
85777002;6737058
58843231;6548045
40382589;7560524
32510837;7117644
21812283;7875830
58270298;6787404
76354157;6751138
91250920;5019300
60123849;6616311
69126145;6824098
72915973;5359779
98237282;5765112
16183012;7453430
50463377;6279672
54038835;6307832
34268967;6185378
65729138;7219617
24030857;7460257
52717051;5677646
50725207;6131193
34273068;5067514
87829675;5072634
00109766;5318819
00684223;6094499
60452835;5454500
17303031;5381539
91763231;5528740
56634888;7081804
15820720;7767883
39921551;5883725
37356763;5460046
18476592;6183672
85836394;5437433
28723309;6175566
97860475;7073271
91930070;7248631
42324451;7993164
20922399;6463992
41675263;7210657
41752654;8303349
51236402;10338974
26038007;5452793
62076254;6243405
91111183;9631135
41658410;7605324
27032709;8180470
84398725;6042019
63266271;6847564
19638991;7309644
95853172;7389857
78449821;10445214
17832325;8880202
63899941;9503134
77075831;8375882
17985818;6019832
13933781;10892359
01288699;22554425
42428895;9963508
09530708;5640953
18203802;12454385
79408571;6112846
80076838;14119235
42354100;9720734
64484663;6268579
03975577;5910605
58856131;8490230
83900877;6955937
37383343;11073266
15558382;6828791
77507610;8913908
44379765;7222178
85040789;8216736
01106781;6879137
27506043;10778013
63837327;6859937
97117438;10193054
57471558;5638820
60427038;8494069
68189605;6137165
05508800;6663245
40849860;6344952
86314008;8288416
40666445;6348792
58819146;6461005
93131463;9136629
23297822;5147727
47289027;6406819
34049122;7375351
79466554;9146869
04771164;5319246
59600512;5617060
12663338;7984203
46028907;5303460
74862942;5119993
35227225;5686179
64543252;7435084
65843097;8947188
77524265;6184526
83660835;6462286
13856167;10287347
15007524;5960099
40662700;8331083
43690136;7078391
52359301;7148364
13745200;6996898
90685775;7398817
92400088;6731511
19599491;6856525
78202435;5521913
93353865;5655033
57513370;6916684
55872621;6173859
15013842;5772793
21536618;6183672
08989490;6167459
93648925;6706338
25802680;6375672
43649532;6432419
43742059;6413646
24234236;6481486
99301003;5966926
34505853;5662286
92037871;5427193
00262841;5533007
14510362;5661860
18592353;5815885
51732115;5759566
25639493;6453325
77602659;4786341
46393830;6921377
70037807;6877431
55621208;5961379
23034749;5546233
72072975;5474126
48956844;5403727
20673784;6640632
49435514;5976313
22934338;6356899
02231678;6598818
41774789;5896952
10988189;6894925
86973709;7592097
12535720;5319247
14001110;6377379
08820768;7099297
98341649;5632846
31143562;5939619
23405835;6296312
45161369;6108579
64644654;6193912
73535673;6418338
03459677;11100146
29073416;5324793
68919552;5792846
72402259;4931833
20183734;4763301
90295025;6418339
83639068;5249273
63183120;4835833
45170773;5599139
03757365;5222820
24187692;5947725
05846427;7076258
06694770;6443939
68852822;5780046
48944457;5909325
22392574;5595726
43089681;6887245
60341836;6010019
52499133;6077859
33466146;6358605
41342370;7541323
45075057;7384311
32084923;6280525
23418490;4871674
80332674;5629432
28852576;6592845
02271826;5315407
61408854;5403726
17956018;5874339
18953688;6027086
93685083;5995086
08540460;6484045
42179174;6525859
25077826;6466125
01996158;6075299
89498734;5254393
81085407;4695460
97868123;5718606
16179405;4895994
40437159;4930980
84198004;5354233
20419072;5140474
55503565;5167353
01218556;5419940
06517605;6522445
65123992;6059939
60880173;5604686
27867335;5099514
52790300;5785593
26273952;5714339
12347768;6290765
74343919;6558285
75691218;6531832
93116931;6527565
81903001;6517752
49339578;6378232
68853945;6516472
95590866;5195940
58630182;5080740
82459630;6433699
18465817;5872632
04169202;5192527
41298323;5786020
07789079;6385912
52282730;6305272
55127169;6027512
06002429;6128205
38696084;6045432
65056605;6035193
16980031;5399886
21708943;4927567
05557538;5053007
52422218;5103780
75647788;5322660
94710873;5310713
78626692;4935674
32706495;5343567
45166637;4927567
25503066;7057058
95873322;7044685
00446926;5853860
46267981;7109537
25367972;5061540
66938738;5693006
42959282;6196899
91715731;6296312
48908986;6192205
63767035;6230605
14025945;6865058
25011576;7110818
68119014;7060471
86491329;4953594
45277140;5749753
03667835;6103032
32407149;5114446
73876654;5389647
94822275;5695992
76799561;6059938
48058054;5829113
26431775;6099619
23687968;6043299
48221308;6216952
84186181;6250659
21134107;5100793
83578223;5007354
12232788;5047460
20896957;4842661
77343914;5381540
52851265;4947620
83461988;4962127
37215568;5448953
55649353;5781753
60031527;7650977
64163146;6605218
73841040;4983461
28701595;5161380
00492996;5611513
50283121;6211406
57188160;6195618
64605999;6136312
07363150;5995086
65009237;6004899
91458850;5970766
03931987;6766071
56839321;6386766
64575291;4928420
37478530;5579513
79999215;6475085
07153832;5431460
31667741;5333753
30912559;5485220
15711685;5918712
91021479;6460152
24087556;6072313
16795493;7158604
91281698;5853432
34969763;5949432
43389718;4746660
36795194;4656207
68284869;4694608
04822654;4782927
79074725;5315833
52412602;5097380
00768257;5171194
61872267;5084154
77099163;5873912
46776821;6040739
53840910;6289912
30827835;6088525
55644083;5396900
49647894;5669539
77666178;6145272
51237410;6452898
99783868;6371405
81782492;6402978
23010966;6879991
52389820;7604044
91476627;7242231
39663281;5144740
58164330;5911459
23639671;6063352
02762167;5520206
82460987;4852047
81454848;5712206
63557791;6068046
34012444;6103032
71225485;5908473
17471819;6423458
19335977;6524151
07591400;5634126
90682158;4630607
01268305;4560634
55873055;4731301
63929282;4977487
49835819;5157114
92711363;5115727
31083512;5196793
94604447;4915194
33107242;6078286
44721844;6092792
46016984;5962232
88948408;7318177
32298568;4828580
36196263;5070927
76368135;6268579
45599907;7094604
80691520;7358284
08279975;7294284
03749493;6399991
97003013;6165326
70649823;6937164
39561206;5889699
77498334;6842018
50756184;5425913
69749598;5115300
05365099;5063674
15517225;5576952
94837495;6711459
86891757;6257485
09729311;5789859
16513377;6329166
05609835;6240845
26259179;5581219
92395598;4849060
57280905;5021433
82475776;5000101
23650019;5256527
69825740;5359780
84185206;5183140
42136721;5199780
84075372;5105487
95206039;6281805
81650734;6699512
83438560;5602980
24785005;5005647
77628719;5019300
68443088;6290339
12696779;7080098
65592383;8328096
41796705;6999884
50517201;6966177
09697395;6193059
27734999;5969059
23834238;5828260
74713636;5109754
13109635;6140153
37482472;6619298
69301232;5434446
54373971;5549220
83169410;6074872
26451169;6188366
49696184;6211832
16272084;6121805
76523761;6109006
13295253;6129486
03257786;5815459
99924884;5034660
96934040;4922874
34375602;4942927
19228522;5227513
50783591;5340580
29081090;5442127
98614325;5350393
42665799;5270607
52464323;6766071
75238745;6600952
53499270;6327885
63546134;5581220
41585008;5410126
23382989;5913592
60326538;6508365
58738818;6630818
83521093;7419298
04208562;6583884
84520448;6121805
78725306;6508792
31216545;6845431
47741014;6499405
98557432;6526285
33360058;5457486
15173197;5457486
99810891;5780899
22532491;5702820
24109809;6853538
88211869;6162339
60167405;6239566
57495489;5686606
20244425;5878179
69463382;5298339
84633817;5206180
83375429;4713381
90809383;5406713
78149121;5476259
39810621;5352526
52779362;5337167
05484001;5273593
12593810;6445219
50789545;6893218
77287092;6446072
87343878;5931086
08441299;6076152
74561137;7269964
76948109;7197858
74646231;6766498
44951585;6886391
50859322;7563511
66005196;7095884
46341520;5222393
74677323;6226338
82826184;6955937
39959786;5819726
95726796;6007885
73498552;6168312
37386843;6115832
09412803;6021112
21674537;6366285
10936198;6115406
88079105;5695139
78886013;4845221
46598650;5022714
35455639;5082447
16119298;5169913
60263384;4916901
85915262;5186127
06598763;5125540
87510754;4926287
36160052;6105166
26037965;6323191
27814052;5738659
37176415;4929700
34777729;5207887
46439628;5465166
94239625;5937485
03339005;6592418
57846601;7585697
41444253;7145804
54724954;6386339
81585071;7665056
18579967;5788153
85046951;5864099
91654630;7827190
96289350;5268046
96269581;4863140
39916580;5735672
97195782;6081699
70710726;6000206
66694768;6749858
82787189;6057379
93653643;6144419
76943450;6200312
75146011;4968527
90596101;5014181
32243233;5303460
90248768;5285967
02560575;5213433
20129285;5229220
32854735;5222819
34461220;5174607
88042844;6185805
61750303;6522445
33106638;6277112
27373786;4962980
35096595;5031674
98142028;5480100
56330560;6130338
70395037;6229752
09892373;6551885
74082724;6437965
68071683;5957113
53974373;6285645
23272092;5092261
61688504;6226339
58066424;5580793
38602294;6185805
84260439;6796364
02057231;5616207
76646098;4846927
88625459;5647353
33919333;5886713
52575974;5752739
79585033;5710072
11574085;6164046
54335820;6183245
93628559;5915299
25778704;4748794
14186529;5032954
28426631;5049167
65236598;5005220
73836094;5153273
13809834;5194660
43305068;5338446
51558655;5140900
67017350;6345378
61542921;7090764
30919396;6152099
39677583;5329913
43910902;4900260
20916234;5448953
48133418;7817803
83675831;7837004
51273929;8031137
81470202;6396578
84669642;7229431
05902688;6490018
87017286;6032632
56399419;7378764
80980644;5829539
77537791;5672099
99284859;6155512
45331209;6578765
26790325;6178979
70652998;5793273
07539897;6813005
16027251;5576526
32904069;5857273
27689106;5104633
28923611;4989007
91552793;5041060
02575543;5531299
14091745;5251406
84736096;5283407
62731930;5366180
60840676;5207887
44371834;6959351
04021113;6433272
21670028;5401166
33339408;6067192
05876622;5903779
56648364;6712739
35206405;6512205
27976944;6551885
81526071;7398817
77677874;7575884
83781839;6927351
96435603;5461326
00729450;5025700
03500842;6703779
69057194;6416632
32350659;5649912
68808311;5974179
69265815;6090659
67891740;6131193
01887294;6178125
73743071;6038606
10929960;6164046
68538279;6085965
06708408;4970234
86119729;5264633
60765735;4789754
96995309;5295353
18033303;5155407
70490180;5124687
78080164;4899834
59004980;5019300
38600774;5650766
75051638;7257164
87253542;6335139
85417442;5889699
37214268;6138445
40160589;6614605
81741187;6629538
77280646;6571938
40786753;6446925
70503874;6538232
85700701;6379085
49490490;6990071
06135024;5960099
44237864;6387619
82010051;6686285
36419601;5876900
10206009;6133325
72221404;5757859
47166744;6330872
82096912;6156366
38662092;7129164
16142062;6429432
20361401;5360206
78719258;5121274
61996865;5103354
28342194;4994980
02162562;5085007
20895702;5651193
09150487;5182287
49740410;5338020
30576313;5537273
32196793;6166606
49903039;6465698
64231656;6296738
62385752;6015993
75319730;6149112
86320584;6374819
30066980;7732044
87145872;8039669
54420782;6947404
45310326;8442442
77136803;7287884
65294689;6786125
24817129;7439351
05139617;7386871
39728001;11872412
64687407;7459404
82618861;4610981
72653878;6568099
77595160;7108684
19294116;6867618
93025403;6053539
27544139;8117750
85729312;4892581
77924727;5705806
93510370;4980900
37694807;5234340
24401333;5514233
23708386;5106767
60210268;5168634
94158475;5322660
01664783;5797112
64001850;6232739
70730782;7246498
01047863;6127352
26950424;5689166
75877444;5368313
60663969;5986979
34058113;6395298
15941327;8003403
96613954;6717004
15966334;6714445
14090621;6785272
20771044;6013859
69425866;5483939
14998335;7377910
52962554;6984524
93816575;5419513
52815665;5911886
40960990;7898870
35648219;5657593
23714991;9130655
53269076;6674765
30084796;5691300
67096782;6605218
85487416;4795727
01838174;5798819
63687746;11029746
66708827;6648311
75110478;4825168
07609050;5899939
90590465;5730553
73508684;5714766
26826401;8250016
98756214;6155085
15761359;7112951
71822642;6045005
96176431;5914872
51053526;6274551
93156176;6783564
05494894;6668791
76605407;7110391
62568722;9446815
43954129;7569910
56011907;6492579
59629475;6408525
83373477;5857700
23558799;6110712
96572766;6035192
54140955;5894392
20649409;5958392
78133749;5933646
79985283;5999352
01826055;5819726
97261858;5862392
54067256;5842339
94200041;5679353
92058306;4599888
60523929;4801274
20163095;5082874
82879620;5302606
13363179;5325646
29004967;5242447
16347342;5295353
47721407;5259514
27114286;6250658
92101750;7366390
35722038;5860686
98768991;5377699
54775712;5832953
27177543;5457913
75075392;6508792
24009510;6202445
53767575;6571938
91012179;6684578
35378573;6242552
73087859;6352205
94972465;6335565
64973087;5640526
13413673;5692580
76555324;6815138
39332388;6178125
00228854;5800526
57210724;5959245
54085527;6144845
03697669;6321059
35069074;6162339
89649149;6015139
14448646;6230606
00794653;5422500
61531131;4933114
12795078;4905380
23168659;5051300
91827292;5274020
27287523;5236046
00679765;5242873
22909239;5195513
41346908;5849166
72750995;7072844
40713513;6680312
66607346;5150714
02940463;5032527
62476021;6053112
54051079;6545912
16631203;9403294
96147083;6941431
65146465;6221218
40666858;6877858
06744158;7018658
03075356;6383778
92548999;7180364
77212594;5847459
23814682;7156471
04201017;6477218
62299045;7433804
92096980;6721698
82598881;6298019
40541556;6463565
70812999;6018126
46428283;6078712
10571551;7127457
14498266;6008739
36828693;5843619
54997601;5676366
91669741;5607246
36302500;5530019
51762319;5422927
92808406;5570126
94855386;5042340
11386017;5151993
52442850;5325220
11712113;6645752
73975047;6461858
88882770;5658873
87553653;5317967
24819524;5831673
12527009;6967458
21731005;6091512
19890350;6250232
90649409;6372685
53043351;6445218
45948316;6116685
56640305;6082552
26445804;5254393
73587945;5745059
66615091;7539191
97295843;5518072
05711610;5457913
71263235;5930659
82827627;6207138
00430914;6341539
37749695;5941326
38552810;6775031
42450886;6629965
26060723;6303992
36281268;5410127
04944452;5276580
35748814;6045859
88369528;5244580
32773786;5414393
66318747;5478393
04884428;5254393
02660910;6359031
27089013;6907724
02014760;7611296
41406383;5725433
09321155;5137060
50930630;5328207
91325966;5401167
34345421;6399138
48567883;6557004
49322875;6505805
58135079;5593593
71272410;10036041
03397700;8654922
00810098;8051616
69545467;5943459
95341672;7312631
06946718;7116364
80045881;6230605
29103707;5923832
73146670;5800526
31144421;6251939
22351370;6040739
27940082;6105165
42806969;6192632
85124892;6044579
01090860;5512099
74600256;5186126
95965757;4841380
77240249;5147727
53072505;5257379
44153337;5285114
41641456;5220687
82459829;5169060
71156454;5716899
86240300;7636470
80069878;6106872
43051881;5445540
68999110;5354660
34694212;5283833
28261105;5786873
39518809;6900472
98000267;6723405
85413447;6654712
36861718;6677751
70098840;6500685
06332162;8003830
27708750;5791566
14367327;6076579
94541286;6033913
07450690;6333858
70777459;5901219
48731269;5544953
46371312;6053966
29733438;5930233
53382593;6028792
84797570;6198178
96994882;6129913
39938934;5425486
68723844;4845647
08175013;4963834
48779743;5198500
27931277;5291513
39421897;5117433
55378311;5654606
80107614;5219834
35870608;7343351
67536333;7234124
44498187;5850446
02704302;5528313
61029697;5398607
67745293;6050552
11187152;6660258
04899792;6554018
78957879;6609912
97208118;6485325
92547017;6551885
52252091;7288738
65716323;6374392
10274372;6952525
25204791;6079565
91328664;5648206
43213533;5922126
67198088;6168312
53190910;6224206
88015889;6300579
32106459;6046712
38243058;6160206
71435852;5999779
78437584;5032527
61748793;5173327
69801300;4684368
52267807;4929273
60762311;5038074
01379922;5377700
87781579;5015887
93998084;4920313
87772975;6334285
62350507;5757006
41992507;6055672
84429932;6324471
88078557;6224632
93007222;6359032
28879397;5726713
13450939;5026127
37847825;5184420
95358744;4935247
78090389;4813647
07076183;4972367
24577236;5259086
21798002;5705380
97082751;5599566
66193526;6641912
48601511;7578871
97736684;6112846
95463248;5825273
85902086;5610233
32495860;6100472
93633556;7711563
53951826;8030710
61588787;6657698
69568360;7660364
05900390;6400845
70250962;5457487
99107784;5275300
15760930;5867512
51686622;6042872
09433417;5962659
16069762;4908367
58869624;5948579
40841275;6274552
96324635;6137165
64100800;6106873
58506302;6087246
20539314;6160205
41855166;5613219
64129048;5061114
32791317;5012474
51467098;5003513
32736410;5076474
26750127;5182286
37548205;5256100
05101297;5259086
19552359;5277006
82100220;6609911
59129967;6469112
25373169;6040312
24951756;5353807
62506924;5537273
58900514;5399886
75685507;7147510
63778743;7614284
03518272;6009165
50242705;7396257
46589521;6123938
31979549;7001165
90880560;5605539
93543375;5747620
17282056;7011831
32504094;6080419
58078290;5643086
84780358;6189645
62151633;6182392
05634438;6253645
82889878;6693539
59017819;6170445
39665032;6951671
21765849;5727566
24601829;4956154
13456543;5399033
30493762;5181007
93288543;5883726
93471579;6664098
25077744;5108474
54946184;4960421
53857564;6692685
43410359;6839885
43768550;7520844
82832639;6173859
24177784;5240740
09164445;5786446
55274276;6098766
15814879;6193058
21501099;6805325
22204019;7076684
78811513;6651725
91841916;6653431
40531667;6613325
31215376;6291192
26807977;4919460
10779648;7597643
56731313;5745912
93138843;5756152
53125873;5815033
25709627;6083833
69094294;6238285
08735637;6311672
15226952;6174286
16437702;6069753
32228696;7058764
12026105;5160527
60744334;4846074
15142786;4950181
12665074;5399033
93961519;5272313
80716795;5334180
48920493;5122980
11761168;5320953
53320567;5939619
28269860;6282232
21284915;6623992
91071494;5712206
56468264;6098765
99463677;6102179
91167501;5988686
62456569;7488844
24220637;7276790
12174535;6059085
03619618;7266124
44431738;7656096
27201990;5637966
47493095;6267299
21352480;6094925
02787962;6042872
92054131;5866233
51240948;5889699
39805223;6013859
75077570;6192632
14756350;6685432
18252765;6373112
36298304;6067619
57031848;5748473
72061567;4904527
52847245;5144740
21043252;4643834
14817767;5302180
90660373;5217273
26729422;5076047
86468998;5292793
50291047;5587193
64494432;6575352
32387310;7050231
87741581;6586018
71540310;6078712
48414954;5731833
37493746;5836792
15597199;6419619
21997209;26646579
88619565;7334817
56374576;6670925
46760501;6585165
74704695;7517857
79484657;5801806
02141292;6685005
35087949;7133004
74472362;5089274
16038333;5824846
96396931;5977592
12885923;5712633
18051860;6569378
30951301;6274125
83037930;6390179
06733694;6308685
51006937;7334390
13906744;6186232
00966180;5067940
45123429;4961273
77014285;5867513
31654128;5539406
58908876;5262927
92180387;5460900
87471242;5029967
71451336;5188686
46045266;8365216
12089014;6801058
37937322;6493005
08311935;5593593
54321582;5037647
14421340;5595299
61285826;6681165
67385619;7584417
93975705;6896631
75955529;7081378
38662952;7498657
15620656;7756790
00804822;7034871
02019782;5915726
09836081;5911032
