User;Time
34697392;853
70636484;427
30036403;1707
22068719;426
93570634;853
26693287;853
69216903;427
44236420;853
45719024;853
62693271;854
91685912;426
75242641;1707
45448914;853
75766811;853
44020571;427
73074578;853
00202653;2133
46914245;854
60151489;853
75237744;853
18961776;427
93192008;853
22093721;853
88498858;854
94656221;853
92579187;853
94417918;853
34407739;427
30246910;854
38325150;853
41339630;1706
05817318;854
78309591;854
15641285;853
89080647;853
79411476;1707
42038779;427
36401711;853
82524362;853
89457313;1707
61057191;853
32669266;854
44953149;853
59380375;853
24439288;1707
75112219;426
66117190;853
86684685;427
08178086;853
46309629;854
69462137;2133
37924147;854
63856468;1280
18389076;2986
53148527;853
81518793;1280
78707460;853
28076157;853
54029960;854
85485397;854
10325254;853
45256873;853
94302264;1707
38173667;854
89533166;853
28845056;426
42246386;427
38718834;1707
69243481;853
85240223;853
27487132;854
61238597;853
40684448;853
01382027;853
62180514;854
08030185;853
73948580;1706
56601448;853
47942335;854
18806301;853
59200472;853
90298811;854
67623580;854
26356026;853
36372842;853
35082124;2134
40225827;853
93053975;853
50004286;854
98205002;853
47584808;1707
98696237;853
35122518;427
65143575;854
31484640;853
19425494;2133
53975274;854
79980469;853
95959070;853
17455446;854
01958688;854
64081163;426
04135180;853
20792824;854
56756934;1706
30134533;853
81307435;854
36832562;853
49256473;853
53326141;854
73552142;853
80206284;853
95025107;853
02744920;1707
60811862;854
14369265;853
20581926;853
67549768;853
57606055;2133
55487444;854
51453049;853
27398291;426
35680151;853
10448169;427
42373564;853
99439690;853
73060514;853
80452521;2134
62496184;853
44516772;1280
74442073;853
63631233;854
99118568;2134
93292065;854
12853058;853
79000590;426
85125323;853
86724796;853
97136217;853
33003772;853
98878716;854
13960448;1707
83925855;853
69199074;853
54831172;427
85777002;427
58843231;853
40382589;426
32510837;853
21812283;854
58270298;2134
76354157;854
91250920;853
60123849;853
69126145;853
72915973;2133
98237282;853
16183012;853
50463377;853
54038835;854
34268967;853
65729138;853
24030857;853
52717051;854
50725207;2986
34273068;854
87829675;854
00109766;853
00684223;853
60452835;1707
17303031;854
91763231;853
56634888;853
15820720;853
39921551;854
37356763;854
18476592;1280
85836394;853
28723309;2133
97860475;854
91930070;854
42324451;853
20922399;853
41675263;2134
41752654;853
51236402;853
26038007;853
62076254;854
91111183;1706
41658410;854
27032709;853
84398725;853
63266271;1280
19638991;854
95853172;853
78449821;853
17832325;854
63899941;2133
77075831;853
17985818;853
13933781;853
01288699;854
42428895;2133
09530708;853
18203802;854
79408571;854
80076838;853
42354100;853
64484663;854
03975577;853
58856131;853
83900877;2134
37383343;427
15558382;853
77507610;853
44379765;854
85040789;853
01106781;853
27506043;853
63837327;427
97117438;2134
57471558;854
60427038;853
68189605;853
05508800;427
40849860;2134
86314008;853
40666445;853
58819146;853
93131463;854
23297822;853
47289027;853
34049122;427
79466554;853
04771164;2133
59600512;854
12663338;853
46028907;853
74862942;854
35227225;2560
64543252;853
65843097;853
77524265;854
83660835;2133
13856167;853
15007524;854
40662700;854
43690136;853
52359301;2133
13745200;853
90685775;854
92400088;853
19599491;853
78202435;1707
93353865;427
57513370;426
55872621;854
15013842;853
21536618;853
08989490;854
93648925;853
25802680;426
43649532;1707
43742059;854
24234236;853
99301003;853
34505853;853
92037871;1707
00262841;853
14510362;853
18592353;854
51732115;853
25639493;854
77602659;853
46393830;853
70037807;854
55621208;2133
23034749;426
72072975;427
48956844;853
20673784;853
49435514;2134
22934338;853
02231678;853
41774789;853
10988189;427
86973709;1707
12535720;853
14001110;853
08820768;854
98341649;853
31143562;853
23405835;854
45161369;853
64644654;853
73535673;2134
03459677;427
29073416;853
68919552;853
72402259;854
20183734;1707
90295025;853
83639068;426
63183120;1280
45170773;854
03757365;853
24187692;426
05846427;854
06694770;853
68852822;1707
48944457;854
22392574;853
43089681;853
60341836;854
52499133;1707
33466146;426
41342370;2987
45075057;427
32084923;1706
23418490;426
80332674;1280
28852576;853
02271826;854
61408854;1706
17956018;853
18953688;854
93685083;426
08540460;853
42179174;853
25077826;854
01996158;426
89498734;853
81085407;427
97868123;853
16179405;427
40437159;854
84198004;853
20419072;2133
55503565;854
01218556;853
06517605;853
65123992;427
60880173;853
27867335;853
52790300;427
26273952;427
12347768;1706
74343919;854
75691218;853
93116931;853
81903001;854
49339578;1706
68853945;853
95590866;854
58630182;853
82459630;427
18465817;853
04169202;853
41298323;427
07789079;853
52282730;2133
55127169;854
06002429;853
38696084;853
65056605;853
16980031;2134
21708943;853
05557538;853
52422218;854
75647788;426
94710873;853
78626692;854
32706495;853
45166637;853
25503066;1707
95873322;853
00446926;854
46267981;853
25367972;427
66938738;1707
42959282;854
91715731;854
48908986;853
63767035;2133
14025945;854
25011576;427
68119014;853
86491329;1706
45277140;2134
03667835;853
32407149;853
73876654;854
94822275;2133
76799561;853
48058054;854
26431775;427
23687968;853
48221308;2133
84186181;427
21134107;427
83578223;853
12232788;854
20896957;853
77343914;854
52851265;426
83461988;853
37215568;2134
55649353;853
60031527;853
64163146;854
73841040;853
28701595;2133
00492996;854
50283121;853
57188160;853
64605999;854
07363150;853
65009237;853
91458850;854
03931987;853
56839321;1706
64575291;427
37478530;854
79999215;853
07153832;853
31667741;2133
30912559;854
15711685;853
91021479;853
24087556;853
16795493;853
91281698;853
34969763;853
43389718;854
36795194;2133
68284869;853
04822654;853
79074725;854
52412602;853
00768257;1707
61872267;854
77099163;853
46776821;853
53840910;854
30827835;853
55644083;853
49647894;854
77666178;853
51237410;2133
99783868;853
81782492;854
23010966;854
52389820;853
91476627;1706
39663281;853
58164330;854
23639671;853
02762167;853
82460987;853
81454848;854
63557791;853
34012444;427
71225485;2133
17471819;853
19335977;853
07591400;853
90682158;427
01268305;2133
55873055;854
63929282;853
49835819;853
92711363;854
31083512;853
94604447;853
33107242;854
44721844;853
46016984;5547
88948408;854
32298568;853
36196263;853
76368135;854
45599907;2133
80691520;853
08279975;854
03749493;853
97003013;427
70649823;853
39561206;853
77498334;854
50756184;853
69749598;2133
05365099;854
15517225;853
94837495;853
86891757;854
09729311;2133
16513377;853
05609835;854
26259179;853
92395598;853
57280905;1707
82475776;854
23650019;853
69825740;853
84185206;854
42136721;853
84075372;853
95206039;854
81650734;853
83438560;1707
24785005;427
77628719;426
68443088;427
12696779;853
65592383;1707
41796705;854
50517201;853
09697395;853
27734999;854
23834238;853
74713636;854
13109635;853
37482472;853
69301232;2134
54373971;853
83169410;427
26451169;427
49696184;853
16272084;1280
76523761;427
13295253;853
03257786;854
99924884;853
96934040;1280
34375602;854
19228522;853
50783591;853
29081090;1707
98614325;853
42665799;853
52464323;854
75238745;853
53499270;1707
63546134;854
41585008;853
23382989;854
60326538;2560
58738818;853
83521093;854
04208562;853
84520448;853
78725306;854
31216545;853
47741014;853
98557432;854
33360058;1706
15173197;853
99810891;853
22532491;853
24109809;427
88211869;2133
60167405;426
57495489;853
20244425;854
69463382;853
84633817;427
83375429;854
90809383;853
78149121;853
39810621;854
52779362;853
05484001;853
12593810;854
50789545;853
77287092;2133
87343878;427
08441299;854
74561137;427
76948109;853
74646231;853
44951585;854
50859322;853
66005196;853
46341520;853
74677323;853
82826184;426
39959786;853
95726796;854
73498552;2133
37386843;853
09412803;853
21674537;854
10936198;853
88079105;854
78886013;854
46598650;853
35455639;854
16119298;2133
60263384;853
85915262;854
06598763;427
87510754;853
36160052;1707
26037965;427
27814052;426
37176415;854
34777729;853
46439628;853
94239625;854
03339005;853
57846601;853
41444253;2133
54724954;853
81585071;854
18579967;853
85046951;853
91654630;2134
96289350;853
96269581;853
39916580;427
97195782;427
70710726;426
66694768;853
82787189;427
93653643;853
76943450;2133
75146011;854
90596101;853
32243233;853
90248768;2560
02560575;3840
20129285;854
32854735;854
34461220;854
88042844;853
61750303;1280
33106638;853
27373786;853
35096595;853
98142028;2134
56330560;427
70395037;1280
09892373;853
74082724;1280
68071683;853
53974373;853
23272092;853
61688504;853
58066424;2134
38602294;853
84260439;853
02057231;853
76646098;853
88625459;2134
33919333;427
52575974;853
79585033;853
11574085;853
54335820;854
93628559;853
25778704;853
14186529;853
28426631;2134
65236598;853
73836094;853
13809834;854
43305068;853
51558655;1706
67017350;853
61542921;854
30919396;854
39677583;853
43910902;853
20916234;853
48133418;854
83675831;853
51273929;2133
81470202;854
84669642;853
05902688;853
87017286;854
56399419;2133
80980644;853
77537791;854
99284859;853
45331209;853
26790325;853
70652998;853
07539897;854
16027251;853
32904069;1707
27689106;854
28923611;853
91552793;427
02575543;854
14091745;2133
84736096;853
62731930;854
60840676;426
44371834;854
04021113;853
21670028;853
33339408;854
05876622;853
56648364;2133
35206405;854
27976944;853
81526071;854
77677874;853
83781839;2986
96435603;853
00729450;854
03500842;853
69057194;2133
32350659;853
68808311;854
69265815;853
67891740;853
01887294;1707
73743071;427
10929960;853
68538279;854
06708408;427
86119729;1706
60765735;854
96995309;854
18033303;853
70490180;853
78080164;854
59004980;426
38600774;853
75051638;854
87253542;2133
85417442;853
37214268;854
40160589;854
81741187;426
77280646;1707
40786753;854
70503874;853
85700701;853
49490490;853
06135024;853
44237864;853
82010051;853
36419601;853
10206009;2134
72221404;853
47166744;426
82096912;853
38662092;854
16142062;853
20361401;854
78719258;853
61996865;853
28342194;2134
02162562;853
20895702;426
09150487;853
49740410;427
30576313;1707
32196793;853
49903039;853
64231656;854
62385752;853
75319730;1706
86320584;853
30066980;854
87145872;853
54420782;853
45310326;854
77136803;853
65294689;427
24817129;853
05139617;1707
39728001;853
64687407;853
82618861;854
72653878;853
77595160;1707
19294116;854
93025403;853
27544139;853
85729312;854
77924727;853
93510370;427
37694807;853
24401333;426
23708386;1707
60210268;427
94158475;426
01664783;427
64001850;427
70730782;2133
01047863;427
26950424;853
75877444;427
60663969;853
34058113;853
15941327;854
96613954;853
15966334;427
14090621;2133
20771044;853
69425866;853
14998335;853
52962554;854
93816575;1706
52815665;853
40960990;853
35648219;854
23714991;853
53269076;427
30084796;854
67096782;853
85487416;853
01838174;1707
63687746;853
66708827;426
75110478;853
07609050;427
90590465;1706
73508684;854
26826401;853
98756214;853
15761359;853
71822642;853
96176431;853
51053526;853
93156176;854
05494894;2133
76605407;853
62568722;854
43954129;853
56011907;853
59629475;1707
83373477;853
23558799;853
96572766;854
54140955;853
20649409;854
78133749;854
79985283;853
01826055;427
97261858;1707
54067256;426
94200041;427
92058306;854
60523929;853
20163095;1707
82879620;427
13363179;853
29004967;427
16347342;854
47721407;426
27114286;853
92101750;427
35722038;426
98768991;1707
54775712;854
27177543;853
75075392;853
24009510;853
53767575;2134
91012179;853
35378573;853
73087859;854
94972465;853
64973087;853
13413673;854
76555324;853
39332388;426
00228854;1707
57210724;853
54085527;853
03697669;853
35069074;853
89649149;853
14448646;854
00794653;853
61531131;853
12795078;2134
23168659;854
91827292;853
27287523;853
00679765;854
22909239;2133
41346908;427
72750995;854
40713513;853
66607346;853
02940463;854
62476021;853
54051079;853
16631203;853
96147083;2134
65146465;853
40666858;853
06744158;853
03075356;853
92548999;2133
77212594;854
23814682;853
04201017;853
62299045;1280
92096980;854
82598881;853
40541556;853
70812999;427
46428283;2134
10571551;427
14498266;426
36828693;427
54997601;854
91669741;2133
36302500;853
51762319;853
92808406;854
94855386;427
11386017;853
52442850;853
11712113;427
73975047;427
88882770;2133
87553653;853
24819524;853
12527009;854
21731005;853
19890350;2133
90649409;853
53043351;854
45948316;854
56640305;853
26445804;853
73587945;1280
66615091;853
97295843;854
05711610;854
71263235;853
82827627;853
00430914;854
37749695;854
38552810;2133
42450886;853
26060723;854
36281268;853
04944452;853
35748814;1707
88369528;853
32773786;853
66318747;854
04884428;853
02660910;427
27089013;853
02014760;853
41406383;853
09321155;1707
50930630;426
91325966;853
34345421;427
48567883;427
49322875;2133
58135079;854
71272410;853
03397700;853
00810098;854
69545467;426
95341672;427
06946718;854
80045881;853
29103707;2133
73146670;854
31144421;853
22351370;853
27940082;854
42806969;1707
85124892;853
01090860;853
74600256;854
95965757;853
77240249;1707
53072505;853
44153337;853
41641456;854
82459829;853
71156454;853
86240300;426
80069878;853
43051881;854
68999110;2134
34694212;853
28261105;853
39518809;854
98000267;426
85413447;1707
36861718;853
70098840;854
06332162;426
27708750;853
14367327;853
94541286;426
07450690;853
70777459;854
48731269;1707
46371312;853
29733438;427
53382593;426
84797570;853
96994882;2560
39938934;853
68723844;854
08175013;426
48779743;854
27931277;854
39421897;853
55378311;853
80107614;853
35870608;854
67536333;853
44498187;853
02704302;853
61029697;1280
67745293;2560
11187152;426
04899792;427
78957879;853
97208118;426
92547017;854
52252091;853
65716323;853
10274372;854
25204791;1706
91328664;427
43213533;854
67198088;853
53190910;427
88015889;1707
32106459;853
38243058;853
71435852;854
78437584;853
61748793;853
69801300;853
52267807;853
60762311;853
01379922;2133
87781579;853
93998084;853
87772975;853
62350507;854
41992507;1707
84429932;853
88078557;853
93007222;854
28879397;1280
13450939;853
37847825;853
95358744;853
78090389;1280
07076183;2134
24577236;853
21798002;426
97082751;427
66193526;854
48601511;1706
97736684;853
95463248;854
85902086;854
32495860;853
93633556;853
53951826;426
61588787;853
69568360;854
05900390;2134
70250962;853
99107784;853
15760930;853
51686622;854
09433417;2560
16069762;853
58869624;853
40841275;427
96324635;853
64100800;853
58506302;854
20539314;427
41855166;426
64129048;2133
32791317;853
51467098;853
32736410;854
26750127;853
37548205;2133
05101297;853
19552359;427
82100220;853
59129967;854
25373169;853
24951756;853
62506924;853
58900514;853
75685507;2560
63778743;853
03518272;854
50242705;853
46589521;853
31979549;1707
90880560;854
93543375;853
17282056;427
32504094;427
58078290;1280
84780358;853
62151633;854
05634438;853
82889878;2133
59017819;853
39665032;854
21765849;853
24601829;853
13456543;2134
30493762;854
93288543;853
93471579;853
25077744;853
54946184;854
53857564;1280
43410359;853
43768550;853
82832639;2133
24177784;854
09164445;853
55274276;426
15814879;427
21501099;1707
22204019;853
78811513;854
91841916;427
40531667;853
31215376;427
26807977;426
10779648;427
56731313;853
93138843;2133
53125873;853
25709627;854
69094294;853
08735637;853
15226952;1707
16437702;426
32228696;854
12026105;853
60744334;853
15142786;853
12665074;853
93961519;854
80716795;853
48920493;2133
11761168;427
53320567;853
28269860;426
21284915;854
91071494;853
56468264;853
99463677;854
91167501;853
62456569;1280
24220637;854
12174535;427
03619618;853
44431738;853
27201990;2134
47493095;853
21352480;853
02787962;853
92054131;853
51240948;853
39805223;426
75077570;854
14756350;853
18252765;853
36298304;854
57031848;853
72061567;426
52847245;853
21043252;2134
14817767;854
90660373;427
26729422;426
86468998;854
50291047;853
64494432;853
32387310;854
87741581;853
71540310;2134
48414954;853
37493746;853
15597199;854
21997209;426
88619565;2134
56374576;853
46760501;853
74704695;427
79484657;853
02141292;2133
35087949;427
74472362;854
16038333;2134
96396931;2560
12885923;853
18051860;854
30951301;853
83037930;853
06733694;853
51006937;854
13906744;854
00966180;854
45123429;2134
77014285;1280
31654128;853
58908876;853
92180387;853
87471242;2133
71451336;854
46045266;854
12089014;1280
37937322;853
08311935;853
54321582;854
14421340;427
61285826;853
67385619;2133
93975705;1280
75955529;854
38662952;854
15620656;427
00804822;1707
02019782;1706
09836081;853
19311236;853
19966815;853
03602901;853
59681829;853
48054299;853
09134368;853
71022026;2134
10049578;853
85094842;853
39182332;853
93526271;427
44294611;1707
82599187;426
52523306;853
65881811;853
28681124;854
74643852;853
91242110;853
75567642;853
62322923;854
56321713;1707
40786693;853
80995570;853
14289329;427
78248822;854
30404789;2133
05850593;853
89219284;854
88643451;853
55241787;427
99474208;854
84008512;853
20697556;853
03474685;854
46428215;2133
85137671;853
97635337;854
83836163;426
83588214;854
87671117;1706
77443740;854
14143112;427
93691197;853
64172275;853
21404534;853
78514287;854
52311255;853
54179618;853
41508261;1707
05896394;854
41815136;853
59978393;853
14860103;854
32144794;2133
17770394;853
07346536;854
50459715;427
04338351;853
68007198;854
45852526;853
50353315;427
03453979;853
45562306;1707
81193997;427
78119221;853
87213572;854
62709331;853
49999572;2133
22956634;853
34430829;854
11325300;853
36401130;853
05709758;854
29723090;1280
07405519;853
35106350;853
66007674;1707
17561615;427
56412994;853
31535658;853
81435976;854
60651124;2133
78310414;853
15464108;854
69901074;854
27547310;853
91602262;427
12413986;853
78557344;853
09296631;853
95876296;2134
70969920;854
94908765;854
35843104;853
21593667;853
21092934;1707
58762161;854
01240016;853
79828223;853
84215938;1707
11548630;853
18583233;427
94589211;853
15863788;427
41559788;1707
88259032;427
67843655;854
97243184;853
66403665;427
66929219;1707
97304002;427
58277024;853
83778130;854
24880209;853
88043192;427
45205230;427
07016569;426
99062945;427
09715948;1707
38380568;426
52490198;853
96285401;853
03370721;853
98621008;1707
88940675;854
89087760;853
68492632;853
91041380;853
94696349;854
33047678;853
86702537;853
64407018;427
59444624;2560
68034622;854
93589959;853
38160434;853
54970155;854
82742591;853
07827021;853
09183207;854
99278643;427
89891561;3413
32076865;426
72003969;853
27085880;427
04675393;853
23176457;1706
38069921;853
89426988;854
04694026;853
26383475;853
69618494;427
36660917;426
67070299;854
87753339;853
34408495;2133
47358096;853
79784101;854
03401939;427
04837111;853
11887920;1707
32498601;853
52679110;853
00700195;854
52217003;853
73796909;853
70963663;854
15517625;853
83389625;853
68737922;2134
53528599;854
00607154;853
77961655;853
97077422;854
26863565;1706
05681243;853
62838179;427
24744572;854
77685345;853
15257223;427
68212811;853
64388478;853
16630285;853
51628528;2134
31523308;853
80914154;853
22084867;854
73379838;854
32093703;2133
06424543;426
75603628;427
82153363;854
16398528;426
19272500;854
77281171;854
39342087;853
13377879;853
91686100;1707
16020364;854
71892865;853
85418797;853
62985193;853
08843201;1707
29923504;853
24703502;853
02076496;853
34938856;854
98829885;853
21805103;426
60047397;853
61508015;854
25612365;1707
18078272;427
66576020;853
27802992;853
50699040;853
03462523;2134
84014509;854
70376577;853
94100420;426
29965072;2133
15327198;854
98390648;854
68841271;853
97572727;426
58628143;1707
74869293;854
40793500;853
26914128;426
74473855;853
27891118;2134
51478561;853
28941128;853
46180271;854
02987667;854
04481855;853
19541342;853
90009608;854
70640455;854
87814923;2133
50015382;853
58097196;854
23492092;854
81467385;853
08554471;853
82769792;854
43108120;427
23605578;853
16803265;2133
79917043;427
52303065;854
89537399;427
09347021;853
20672406;2133
22322228;427
27822255;427
74664117;853
49382741;853
88157938;854
12726711;853
70688099;853
94177871;853
08816171;1707
30526850;853
59817368;853
15488459;853
33284724;427
93695377;2134
49468426;853
16747905;853
43843660;427
61202163;854
00250641;853
49559775;853
96350585;854
94492978;853
14093421;2133
27040503;854
20632658;853
03509736;853
97613998;853
80354177;2133
25853399;853
85478311;854
80618222;853
93649123;853
70634027;853
80396497;854
18209524;853
83401905;853
06360194;2133
82765696;853
94458118;854
44316741;854
80513742;853
44812848;853
79958453;426
61471335;427
10492339;427
36365766;2133
01181272;427
93297848;854
02766865;854
34511726;853
75274957;1707
48224225;853
98031520;426
90841698;854
60933525;853
70201717;853
64700775;854
72182076;853
72560631;853
61359742;1707
85956037;853
96688504;427
33851404;427
80675445;426
66282908;1707
50621741;853
99137793;853
29594382;854
60754249;853
59974376;853
60522203;854
53917247;426
62767517;854
44818207;2133
05655338;853
39578289;854
43339555;427
03982884;853
79252840;2133
65647053;853
20549025;854
51002467;853
70778768;853
95660135;854
23545645;854
45729566;853
70991602;853
88240343;2133
17434377;854
62726464;854
99945544;853
41174585;427
36264279;2134
02575802;853
96678877;853
04860059;427
13607868;853
41191357;853
82087127;854
27726782;853
02720619;853
39230735;1707
56538248;853
55640155;853
55347146;854
80974797;426
37241219;2133
94402442;854
79449694;854
85482732;426
48877636;427
85192557;853
38764761;854
37989338;853
79454243;853
15712318;854
23612095;427
12784563;426
94996012;427
18670771;853
27111621;2133
19752721;853
92685967;427
26341918;853
20886582;853
00653285;2133
49905411;427
00798186;853
06603344;853
09752285;853
57315608;853
21385343;854
47613873;854
94585177;853
45198591;6400
45400303;853
40887888;853
05337235;853
81009309;854
78722999;854
42447023;853
29523704;853
29542669;853
71477719;2560
89256072;854
50157441;853
82076754;853
98296025;854
41108515;2133
53447506;853
76929603;853
06002593;853
37646425;854
38179379;1706
29638897;853
74273027;854
38871025;854
25148254;853
28157874;854
97408028;427
02792513;853
89543841;853
87134847;2134
54579863;853
41043455;426
18919612;854
23103329;853
08813297;2134
77642084;853
62123866;853
53254981;854
14978151;853
27794512;853
80778714;854
97594467;853
14166427;853
46947006;1707
65353772;854
98562518;853
36459916;853
90448010;854
40763451;2133
03242835;853
93458554;854
57065778;853
31618610;426
06980651;854
56740863;853
59062536;426
70552691;427
68558774;1707
95029458;426
31867711;854
88654782;853
51452700;427
94488888;427
12293110;853
04843409;427
39728709;853
42656041;1707
07189754;426
77439087;854
91179858;426
56529721;427
39115775;2133
16520106;1280
32511320;853
41703391;853
65774175;854
16124932;853
45163486;853
62446547;853
99672511;853
74943287;2134
33093280;853
06277840;853
61411879;853
74568019;854
09905526;1706
46439635;854
54946551;427
25863585;853
62005245;853
14596324;854
10903312;854
61177954;853
01528690;853
35429519;1706
77669039;427
84157038;854
92229323;853
46361403;426
78554660;1707
72887281;854
25561791;426
53496890;427
00007284;426
30220171;854
24947357;853
67104068;853
30870979;853
99838094;1707
85466832;853
33657722;853
84280578;427
21174932;854
81411626;1706
89103082;427
76757735;854
36863471;853
69557325;853
39010934;854
23843547;853
96640177;853
08547813;854
69872804;1707
59038355;853
43295298;853
50343841;427
93518528;854
32125547;1706
64704643;854
49656858;854
82887712;853
72343006;853
08742682;854
73164901;853
22202472;853
60602102;854
21717745;1707
71388988;426
39909959;853
00533994;854
76008297;853
28104527;1706
75408220;854
72212967;853
18937476;426
42153633;853
38463107;853
94085154;854
54604919;427
65742426;853
63408490;1706
89122458;427
89368820;854
43045600;853
35841328;853
48857154;2133
30653393;854
25905311;853
56916642;853
15749988;854
57325337;2133
87810719;854
34547898;854
87402274;853
53873038;853
58679606;1280
69977904;427
00437867;427
19541454;853
83606289;1707
51281251;854
52816385;853
48200839;853
13192587;854
31780884;854
79542359;853
29592600;853
15928959;854
90938628;853
63352313;853
18363659;853
43351895;854
29717306;853
16839635;2133
54709051;427
96724497;427
44375921;853
50340581;853
66704662;853
68502528;854
35684800;853
56057022;1280
33565943;1707
83052711;854
40301996;853
72692945;853
96971153;854
12389336;2133
91280876;853
56240193;427
86507427;853
11569393;853
18169941;427
89180052;426
11417850;427
92293714;853
37856299;1707
95642116;854
63866055;853
37935693;853
40592684;854
10127191;1707
33290641;853
74079715;853
00922822;854
24449251;853
10671712;853
47442686;854
39997528;853
28682337;426
64531826;1707
68402252;853
73033206;853
45566067;427
29566827;853
91835000;2134
19233969;427
71387247;426
82829319;854
63567147;853
77757378;854
85524481;853
72523588;853
93354734;854
93424843;1706
43343020;853
38906779;427
66221377;426
07883294;427
24942932;3413
00392640;853
09308101;853
87045776;854
09445909;853
05966055;853
08457069;426
19771399;854
49003723;426
45934510;3413
30966364;853
33520512;427
99744663;854
98840890;853
76714430;3840
79705011;853
52711323;854
15331096;427
36690156;853
88025077;853
04342378;854
03739217;427
15150805;853
71549752;3413
57563152;853
58887159;854
21502499;427
52807270;853
03128210;1707
51494675;853
00181636;854
05229113;426
07033855;1707
71030055;853
43082066;853
49071806;854
84843591;426
27362291;1707
47833825;427
89314583;853
83419346;853
51388383;427
75599344;1707
29945687;853
06169466;853
46726848;853
84068742;854
04004731;853
60403354;854
69899966;853
77627325;853
55626990;1707
42393413;853
12108872;427
58547451;853
64017514;427
10645807;1706
27386689;853
76287765;427
66079814;854
89532252;853
36028539;427
12693205;427
33893304;853
57674842;853
72506055;1707
82802393;426
04104210;427
33617225;853
78440102;853
59606508;2134
61738330;853
95785057;853
66399809;854
62206728;853
50941460;853
74309582;854
18564476;427
78989923;426
74521329;2987
48109037;426
30185170;853
22164344;854
81797229;853
60446192;2133
21718838;427
65206133;853
59393215;853
45943108;854
60668055;853
81823622;853
71358458;427
34015462;853
45662677;2133
59938269;854
66080729;853
93643927;853
77691706;427
98540571;1707
06240519;853
20029266;427
59139739;854
44284753;853
51282724;853
10873441;853
78434642;427
11664651;854
87082035;2133
87014115;427
60216217;853
58144405;853
33620504;854
40135230;1707
84557838;853
53759968;853
33295608;427
95648378;854
18657033;2134
65051339;853
17126065;853
14979183;853
77369769;853
77050385;853
27872733;853
77069011;854
82696378;853
72826597;2133
87266879;853
75061016;854
55048580;854
60434729;853
61561089;2133
17576068;854
28828040;853
87160676;427
12924711;854
98902444;854
90204242;853
59797588;427
38318397;853
21904115;2133
36027947;427
17821114;854
96984057;853
61912749;427
74573331;2134
15820898;854
17549018;853
50733942;853
97631492;854
93543001;853
40875794;853
89185668;854
93754870;853
00238265;2133
53075993;854
13864516;853
65311450;853
78292119;853
94716341;853
19717134;426
98261295;427
31562783;853
37046316;853
42668686;854
12815239;853
36371969;853
17119218;1280
15723079;4694
64430409;854
49721714;853
50293484;853
99150233;854
28569365;853
16612187;853
37571169;854
14424135;853
79105036;3413
30387529;427
33684314;853
84221510;854
98657281;853
48812544;4267
60530972;853
99819222;853
68472968;853
08808222;427
73951167;3840
01836125;427
01617511;853
60743927;853
71941932;853
35883892;426
88134837;853
23765097;854
45595588;853
78734904;3840
50774145;853
97053235;854
28215944;853
44145872;426
48957856;4267
37244559;854
80113105;853
13117046;426
93080708;853
87156329;854
65334766;853
20089132;853
51454385;427
83944129;3840
69196364;853
92351228;854
80713376;853
34313204;426
03356386;2134
91699617;854
53785113;853
50490618;853
16287867;427
71514177;853
01028946;427
60986338;853
94378043;427
81689602;5974
10809836;426
85792524;427
63750971;853
35714089;853
44326057;1707
57956978;854
01069775;853
57639887;854
10026943;853
14780878;427
44657942;854
89783758;853
08062811;427
42786332;1706
41449007;427
70600777;853
00020324;427
94149429;427
99050995;1707
03041479;853
04545798;427
55469419;426
11796143;853
50928628;854
49386693;426
92550188;854
08504160;853
91370459;1707
48045263;427
33193646;853
14803375;854
90919553;853
07294482;1707
36503380;426
13369953;854
08793727;427
31440084;426
89713087;426
95181138;854
05746786;853
67079051;427
42189834;1706
49280542;854
70447142;853
96813806;427
73616019;426
17310699;2134
84718260;853
21766253;853
80097759;853
62574434;427
37899216;853
19603585;853
78907159;854
96784729;853
38729185;1280
83812534;426
18461790;854
15510359;853
99973673;427
74020129;3840
62892737;853
54624957;853
26399574;853
24813945;854
85181430;427
47435731;853
90069094;427
48051404;426
47961007;854
11029647;853
64248163;854
67274461;426
03053551;427
82166376;1707
76419243;853
98605514;853
84347341;854
68209038;427
50773422;853
42856285;853
05982625;854
67031394;853
50100219;1707
59428541;427
73046465;853
39574411;427
57350550;854
57130259;2133
93972980;426
38917804;853
43531064;854
30238715;853
92951027;3840
17309577;854
31845728;853
26473272;854
42776776;853
98994934;853
41206597;854
63559353;426
84474986;854
55285328;1706
55448448;854
62522496;853
42191789;853
42882446;427
00901030;1707
83742383;853
98958621;427
70851312;1707
49944547;2987
05231447;853
65451287;854
54248928;853
62942346;427
72132526;2133
74099431;853
28774797;854
82784240;853
45691247;853
75245536;854
03467861;426
52469836;854
79910679;426
71955264;1707
66164725;426
21614362;854
99428647;853
64984925;853
87798093;1707
82494549;853
91064425;853
07912970;853
82846708;853
98449282;854
10878775;853
38900988;853
50358468;427
80205236;2134
76704742;853
45815726;427
03619831;854
64906865;853
31965405;2133
75047276;854
55431903;853
40908124;853
57553597;854
78284735;853
67470996;427
76332915;426
74516906;427
95510086;2134
68606130;427
72305932;426
87440744;853
80282657;427
25452070;1706
68953509;853
77993141;854
55203425;426
78056736;854
77771493;853
86657887;853
32649288;427
16234285;853
93669053;1707
62474149;426
86754797;853
13674679;427
89397723;426
81518038;2134
40787963;853
79701997;853
83213704;854
89166329;853
81565990;427
05206208;854
51790795;853
45316587;853
19642477;2134
96170794;854
