User;Time
54908264;61867
95651835;46080
06474833;48640
80520161;53759
69269109;46934
97435947;44800
60562200;43947
32727455;44373
33914147;41813
59811031;47360
35461404;49920
96825222;37973
78279771;42667
04718054;66560
46013979;80640
38782757;52053
20850212;52907
15057994;65280
69503239;66560
67894081;52053
89972202;66560
55385365;64853
06802186;40533
19964661;64426
56817632;64427
73943268;65707
93964799;65280
56693513;64853
68579711;66560
30653036;66560
08655799;64853
35989182;66560
97869807;64854
25372223;65280
66536752;64426
76626465;55467
21424661;65707
82893079;66133
45667524;66133
42347148;64426
31918218;66133
91592110;66134
23688973;65279
51712869;66560
37733004;91306
22326749;64427
19363171;63999
80227007;61440
27550905;64427
27530810;58027
79715172;54187
78396536;55040
33566659;60160
64998542;58026
38145270;58454
91503484;44373
95147522;57600
19254150;58880
09651213;47360
49187966;58880
21871804;58880
77164779;59307
99757110;59733
24539780;57600
63825704;40960
40159119;58027
01582268;59306
92714071;53334
17303571;47360
85285384;59307
48841362;59306
57975872;49067
46321161;61867
15058656;61440
85169453;59733
00906235;48639
44984408;61440
41891627;47360
62669188;58026
59521342;52053
38147511;58026
49104682;61867
35659158;61867
40442769;37973
43147205;61866
32119574;72107
96520641;61440
35083653;61866
94223123;60587
57917312;59733
42993427;58027
39943935;61014
47792066;61866
18354001;58880
51238798;60587
59783537;48640
01898810;60160
61894024;58879
71244035;61440
65160722;61440
58870425;60160
35047164;59733
54778699;49067
13827468;60160
06550622;59307
76688150;58880
26925252;37974
97109237;51200
93990511;59733
43072392;58880
22129954;61013
79375899;58026
24489423;51200
03399982;63573
69612058;59307
19145056;49920
60619897;58453
53631823;75093
19365209;72107
49237711;49066
39162728;61440
90446324;41813
18240406;58453
88273706;58453
66147276;47360
98447964;59733
44677586;357546
06196008;71679
55844529;59733
25646999;62293
19689835;54187
54194984;58453
60455779;61014
58987298;49493
83735449;61440
14009192;49066
02620704;60586
44375108;63147
96287518;61440
28127858;61013
56646324;61013
50124974;57173
90417628;46933
69141638;49067
78561555;44373
47641711;59733
60816876;47360
25188877;58027
30427029;57173
42858894;58454
73097878;46933
38845390;58027
60228468;56320
07748328;35840
10713709;58880
75007948;59307
08444422;60160
72067853;58026
24721786;51626
72671459;57600
44236224;59734
41966448;58880
89376193;47787
99255273;61440
81444056;48214
54021012;59307
12282876;59733
58115628;61013
65907509;60160
13076228;59307
53579696;58880
24884050;58880
49586293;56320
63126239;58880
76547491;47787
36137800;60160
68961838;60587
16221981;61013
76889989;62720
31953481;59307
33875707;81066
42414874;52906
61449631;74240
89512766;44800
19302950;55040
73621328;53760
32919884;44800
40636315;55466
46743537;63146
51782699;56747
89287076;55893
51351849;56320
23127561;55466
15629696;55893
58299235;55893
63920252;55894
25299283;57600
43438029;58453
14783347;55467
33903676;54613
37032294;55040
24711030;47360
07438842;43520
44191873;55467
04122836;56320
20674595;57174
86372529;61013
48879555;60160
93176122;57173
56965830;55040
31389586;35840
83991349;59306
35979604;57173
96314926;58027
78049258;58453
84137125;58454
54588298;52479
42254262;45654
15005489;57600
49873279;58453
95653821;60160
51397961;70826
62079418;60586
47917469;62720
74132193;60160
11236892;60159
49825364;60587
71494635;48640
22963431;60587
95144183;59733
55379171;52480
98045685;61013
50677948;61866
64391865;59307
34601891;58027
65434157;58453
94161310;58453
35396543;60586
99900226;59733
05613101;60586
90589224;47787
13035210;45654
57905037;57173
37261801;47360
55428514;50773
31443311;47787
28497962;47787
14212335;48213
46751494;61440
74791858;61867
89420983;58880
61522656;60160
48749754;61440
70334148;61440
42232601;60160
25886611;61014
73855784;49493
28982443;46934
79116387;80213
23547207;61014
34697392;57600
70636484;58453
30036403;71680
22068719;57173
93570634;56747
26693287;55893
69216903;60587
44236420;58880
45719024;57600
62693271;46079
91685912;61867
75242641;61440
45448914;55040
75766811;47360
44020571;58880
73074578;49066
00202653;47360
46914245;58880
60151489;49067
75237744;61440
18961776;60587
93192008;49493
22093721;61013
88498858;57173
94656221;48213
92579187;57173
94417918;48640
34407739;58453
30246910;44800
38325150;37547
41339630;59734
05817318;59733
78309591;47360
15641285;122880
89080647;68693
79411476;55467
42038779;55466
36401711;35840
82524362;70827
89457313;58880
61057191;62293
32669266;40107
44953149;49493
59380375;58026
24439288;47787
75112219;59307
66117190;59306
86684685;59307
08178086;61867
46309629;60587
69462137;46933
37924147;60160
63856468;61867
18389076;58880
53148527;55040
81518793;57174
78707460;59733
28076157;50347
54029960;62293
85485397;114347
10325254;47787
45256873;50773
94302264;60160
38173667;58453
89533166;64000
28845056;58879
42246386;58026
38718834;58027
69243481;46934
85240223;56746
27487132;59306
61238597;46933
40684448;63147
01382027;51626
62180514;58027
08030185;60160
73948580;58880
56601448;59307
47942335;62293
18806301;49493
59200472;58453
90298811;61440
67623580;53760
26356026;59307
36372842;58453
35082124;59306
40225827;61866
93053975;47360
50004286;51627
98205002;61866
47584808;61014
98696237;60160
35122518;62720
65143575;51200
31484640;63573
19425494;60160
53975274;51627
79980469;61866
95959070;65280
17455446;64426
01958688;58453
64081163;62293
04135180;49920
20792824;62293
56756934;61013
30134533;63573
81307435;51200
36832562;63574
49256473;61440
53326141;49493
73552142;60160
80206284;62293
95025107;60587
02744920;60586
60811862;59307
14369265;83626
20581926;58453
67549768;47360
57606055;59306
55487444;58454
51453049;59307
27398291;58880
35680151;61013
10448169;69120
42373564;63146
99439690;58880
73060514;49493
80452521;48640
62496184;59306
44516772;48640
74442073;59307
63631233;59307
99118568;60160
93292065;60586
12853058;61867
79000590;61440
85125323;60586
86724796;54614
97136217;39253
33003772;60587
98878716;62720
13960448;63147
83925855;58880
69199074;48640
54831172;47359
85777002;59307
58843231;63147
40382589;63147
32510837;62720
21812283;63147
58270298;60160
76354157;54613
91250920;64000
60123849;63573
69126145;64854
72915973;62720
98237282;65280
16183012;62293
50463377;61440
54038835;48213
34268967;58880
65729138;59307
24030857;62293
52717051;61440
50725207;63574
34273068;63147
87829675;63573
00109766;63147
00684223;63573
60452835;63146
17303031;65706
91763231;64000
56634888;68694
15820720;58453
39921551;51200
37356763;46080
18476592;45654
85836394;45653
28723309;46080
97860475;49067
91930070;38400
42324451;46080
20922399;45227
41675263;37120
41752654;63146
51236402;64426
26038007;52053
62076254;65280
91111183;64853
41658410;64427
27032709;63573
84398725;84053
63266271;66133
19638991;31146
95853172;64427
78449821;77653
17832325;64000
63899941;71680
77075831;63573
17985818;51200
13933781;64000
01288699;64427
42428895;64427
09530708;64853
18203802;64853
79408571;65280
80076838;76800
42354100;101119
64484663;64000
03975577;64426
58856131;64854
83900877;65280
37383343;65707
15558382;65280
77507610;64853
44379765;64854
85040789;58027
01106781;58026
27506043;52053
63837327;63573
97117438;66987
57471558;64000
60427038;61440
68189605;46080
05508800;56320
40849860;45227
86314008;54614
40666445;42240
58819146;43520
93131463;55467
23297822;57600
47289027;38826
34049122;57173
79466554;47360
04771164;46080
59600512;55467
12663338;58027
46028907;57600
74862942;63573
35227225;58453
64543252;58027
65843097;58453
77524265;58880
83660835;45654
13856167;58027
15007524;46506
40662700;49919
43690136;57173
52359301;60160
13745200;48640
90685775;59306
92400088;59733
19599491;48640
78202435;58880
93353865;61013
57513370;61866
55872621;58880
15013842;55893
21536618;48213
08989490;59306
93648925;61439
25802680;56746
43649532;59733
43742059;59734
24234236;61440
99301003;50773
34505853;49920
92037871;60160
00262841;47360
14510362;61013
18592353;49493
51732115;49067
25639493;60586
77602659;66986
46393830;60160
70037807;52480
55621208;61013
23034749;59733
72072975;60587
48956844;58027
20673784;60587
49435514;49066
22934338;60160
02231678;48640
41774789;59307
10988189;58454
86973709;59306
12535720;61014
14001110;60587
08820768;48213
98341649;61013
31143562;59307
23405835;62720
45161369;58026
64644654;60586
73535673;35839
03459677;59733
29073416;60160
68919552;48213
72402259;60160
20183734;48640
90295025;58453
83639068;58454
63183120;69973
45170773;56320
03757365;55040
24187692;56320
05846427;56747
06694770;57173
68852822;58027
48944457;47360
22392574;55467
43089681;56747
60341836;47360
52499133;58453
33466146;59733
41342370;59307
45075057;57600
32084923;57600
23418490;60160
80332674;59306
28852576;58880
02271826;59306
61408854;46506
17956018;57600
18953688;58880
93685083;59307
08540460;46506
42179174;113066
25077826;47360
01996158;56320
89498734;57173
81085407;59307
97868123;57600
16179405;58027
40437159;58880
84198004;46933
20419072;48640
55503565;46933
01218556;58027
06517605;47360
65123992;47360
60880173;58453
27867335;58453
52790300;58453
26273952;59734
12347768;61440
74343919;59734
75691218;49067
93116931;64853
81903001;57173
49339578;52480
68853945;59306
95590866;60586
58630182;57600
82459630;58880
18465817;61866
04169202;50773
41298323;59733
07789079;49067
52282730;59307
55127169;59733
06002429;61013
38696084;37547
65056605;60160
16980031;61014
21708943;56747
05557538;44373
52422218;46934
75647788;33280
94710873;32853
78626692;32854
32706495;33280
45166637;26880
25503066;33279
95873322;27307
00446926;32854
46267981;33280
25367972;33280
66938738;33706
42959282;34133
91715731;33280
48908986;26880
63767035;33280
14025945;26880
25011576;33280
68119014;32854
86491329;33280
45277140;33280
03667835;34133
32407149;26880
73876654;33280
94822275;33280
76799561;33280
48058054;33280
26431775;36266
23687968;32853
48221308;33707
84186181;32853
21134107;33280
83578223;33280
12232788;33280
20896957;33280
77343914;33280
52851265;33707
83461988;33280
37215568;33707
55649353;34987
60031527;34560
64163146;33707
73841040;33706
28701595;33706
00492996;34133
50283121;37120
57188160;34134
64605999;34560
07363150;34133
65009237;27734
91458850;33707
03931987;20906
56839321;33706
64575291;33280
37478530;34560
79999215;34986
07153832;34133
31667741;41813
30912559;33707
15711685;34133
91021479;27733
24087556;27306
16795493;33280
91281698;41813
34969763;27733
43389718;33280
36795194;33280
68284869;27306
04822654;34560
79074725;40107
52412602;27307
00768257;33706
61872267;33707
77099163;33706
46776821;33707
53840910;37547
30827835;41387
55644083;37973
49647894;37973
77666178;34987
51237410;43519
99783868;40107
81782492;33707
23010966;26880
52389820;36267
91476627;32854
39663281;27307
58164330;32854
23639671;33707
02762167;27307
82460987;33280
81454848;33707
63557791;27734
34012444;27734
71225485;33707
17471819;29013
19335977;34133
07591400;34986
90682158;33706
01268305;28160
55873055;28160
63929282;34560
49835819;36267
92711363;43947
31083512;34134
94604447;27734
33107242;33707
44721844;33280
46016984;33280
88948408;33280
32298568;33707
36196263;26880
76368135;33706
45599907;33706
80691520;34133
08279975;33280
03749493;27307
97003013;33280
70649823;33280
39561206;33280
77498334;33280
50756184;32854
69749598;33280
05365099;26880
15517225;33280
94837495;33280
86891757;33707
09729311;33280
16513377;27734
05609835;33707
26259179;34560
92395598;36267
57280905;34987
82475776;34987
23650019;28587
69825740;34560
84185206;36267
42136721;35413
84075372;34560
95206039;34133
81650734;34134
83438560;34987
24785005;37546
77628719;37120
68443088;27734
12696779;33707
65592383;27307
41796705;34134
50517201;34560
09697395;27307
27734999;27733
23834238;34134
74713636;34560
13109635;28160
37482472;34133
69301232;33707
54373971;27307
83169410;34987
26451169;26880
49696184;33707
16272084;33280
76523761;34133
13295253;33706
03257786;34560
99924884;33706
96934040;27306
34375602;34133
19228522;33707
50783591;34560
29081090;34560
98614325;27734
42665799;35413
52464323;28160
75238745;33706
53499270;41387
63546134;38826
41585008;33280
23382989;27733
60326538;27306
58738818;26880
83521093;33280
04208562;32853
84520448;27307
78725306;33280
31216545;33280
47741014;33706
98557432;32853
33360058;33280
15173197;33707
99810891;33706
22532491;28160
24109809;34986
88211869;27306
60167405;33707
57495489;33706
20244425;34559
69463382;27733
84633817;34560
83375429;29013
90809383;34986
78149121;34133
39810621;34560
52779362;37120
05484001;34133
12593810;28160
50789545;34134
77287092;27734
87343878;33280
08441299;27306
74561137;33706
76948109;33706
74646231;33279
44951585;33280
50859322;33280
66005196;27734
46341520;28587
74677323;34987
82826184;33280
39959786;27733
95726796;27306
73498552;27733
37386843;33280
09412803;33280
21674537;34133
10936198;34133
88079105;33707
78886013;27734
46598650;34986
35455639;27733
16119298;33707
60263384;34134
85915262;28160
06598763;34133
87510754;30294
36160052;27306
26037965;33706
27814052;34987
37176415;33707
34777729;34987
46439628;34134
94239625;28587
03339005;34133
57846601;34560
41444253;34987
54724954;34133
81585071;34560
18579967;27307
85046951;33280
91654630;33706
96289350;33706
96269581;33707
39916580;33280
97195782;33280
70710726;33280
66694768;33280
82787189;27307
93653643;33280
76943450;33707
75146011;33707
90596101;27306
32243233;33280
90248768;33280
02560575;37547
20129285;35840
32854735;37973
34461220;37120
88042844;32853
61750303;32854
33106638;26880
27373786;32854
35096595;32853
98142028;32853
56330560;33280
70395037;32854
09892373;27307
74082724;33280
68071683;33280
53974373;33707
23272092;27306
61688504;32853
58066424;33279
38602294;33706
84260439;33280
02057231;33280
76646098;27307
88625459;33280
33919333;33280
52575974;33707
79585033;33706
11574085;34560
54335820;33707
93628559;33280
25778704;51200
14186529;57600
28426631;57173
65236598;71254
73836094;46933
13809834;46507
43305068;57600
51558655;58454
67017350;58453
61542921;46933
30919396;59733
39677583;60160
43910902;60587
20916234;55467
48133418;61013
83675831;62720
51273929;59307
81470202;63573
84669642;51200
05902688;49493
87017286;48213
56399419;58026
80980644;47786
77537791;61866
99284859;64000
45331209;62720
26790325;63573
70652998;53760
07539897;59733
16027251;61439
32904069;64426
27689106;52054
28923611;62720
91552793;63146
02575543;40960
14091745;62293
84736096;49494
62731930;61867
60840676;60159
44371834;59307
04021113;61440
21670028;53334
33339408;51626
05876622;66134
56648364;52053
35206405;64000
27976944;63146
81526071;52053
77677874;63147
83781839;49920
96435603;84053
00729450;46934
03500842;54187
69057194;42667
32350659;40960
68808311;43093
69265815;41813
67891740;43093
01887294;42667
73743071;45226
10929960;42239
68538279;36267
06708408;49493
86119729;64853
60765735;64427
96995309;51627
18033303;75093
70490180;64427
78080164;78933
59004980;75519
38600774;64000
75051638;64427
87253542;64426
85417442;58453
37214268;62294
40160589;64000
81741187;64000
77280646;52906
40786753;52907
70503874;64427
85700701;64000
49490490;52480
06135024;64000
44237864;52053
82010051;65707
36419601;64000
10206009;64427
72221404;64426
47166744;64000
82096912;63999
38662092;52906
16142062;64000
20361401;53760
78719258;64853
61996865;64854
28342194;58880
02162562;52053
20895702;64853
09150487;64000
49740410;53333
30576313;53334
32196793;64000
49903039;52053
64231656;64426
62385752;64854
75319730;48213
86320584;55040
30066980;43946
87145872;54186
54420782;55893
45310326;33707
77136803;52906
65294689;53759
24817129;58880
05139617;46506
39728001;57600
64687407;57173
82618861;45653
72653878;58453
77595160;58880
19294116;49067
93025403;58880
27544139;58880
85729312;60160
77924727;57600
93510370;49493
37694807;47787
24401333;58453
23708386;47786
60210268;46080
94158475;47360
01664783;60587
64001850;59733
70730782;59733
01047863;60586
26950424;48213
75877444;59306
60663969;38400
34058113;61014
15941327;56746
96613954;54613
15966334;58880
14090621;47787
20771044;59306
69425866;48640
14998335;61013
52962554;59733
93816575;61013
52815665;61014
40960990;60586
35648219;60586
23714991;60160
53269076;59306
30084796;60587
67096782;59306
85487416;58027
01838174;58027
63687746;58880
66708827;49067
75110478;58454
07609050;60160
90590465;58880
73508684;59307
26826401;56320
98756214;37120
15761359;49919
71822642;59733
96176431;48214
51053526;47787
93156176;58453
05494894;58026
76605407;55894
62568722;59733
43954129;52480
56011907;58880
59629475;60160
83373477;49920
23558799;58880
96572766;65707
54140955;60159
20649409;58880
78133749;62293
79985283;49493
01826055;49920
97261858;60160
54067256;60586
94200041;62293
92058306;46080
60523929;61440
20163095;61014
82879620;61440
13363179;61867
29004967;61013
16347342;60587
47721407;59307
27114286;61867
92101750;61013
35722038;48214
98768991;58453
54775712;58453
27177543;48640
75075392;57599
24009510;62293
53767575;60586
91012179;58880
35378573;58880
73087859;61013
94972465;59306
64973087;49493
13413673;60160
76555324;60586
39332388;59734
00228854;60586
57210724;60160
54085527;52054
03697669;58027
35069074;47360
89649149;57600
14448646;58453
00794653;59307
61531131;57600
12795078;56747
23168659;47360
91827292;47360
27287523;57600
00679765;58026
22909239;58453
41346908;58880
72750995;61440
40713513;52907
66607346;60587
02940463;48640
62476021;57600
54051079;59733
16631203;59733
96147083;61014
65146465;59733
40666858;59733
06744158;62720
03075356;48640
92548999;49067
77212594;61013
23814682;60587
04201017;52480
62299045;47787
92096980;62293
82598881;62293
40541556;49920
70812999;48640
46428283;48639
10571551;61013
14498266;58027
36828693;60586
54997601;57600
91669741;59733
36302500;61013
51762319;61867
92808406;52480
94855386;44373
11386017;52480
52442850;49066
11712113;48214
73975047;51200
88882770;61867
87553653;61440
24819524;50346
12527009;63147
21731005;61440
19890350;38400
90649409;61013
53043351;61440
45948316;64000
56640305;61439
26445804;50347
73587945;51626
66615091;51200
97295843;63573
05711610;63573
71263235;63573
82827627;38827
00430914;63573
37749695;65279
38552810;63573
42450886;63573
26060723;64000
36281268;63573
04944452;56747
35748814;58453
88369528;39254
32773786;61440
66318747;64426
04884428;63146
02660910;64853
27089013;59733
02014760;58879
41406383;60586
09321155;60160
50930630;61440
91325966;61866
34345421;64853
48567883;55040
49322875;63574
58135079;60159
71272410;64000
03397700;63573
00810098;63146
69545467;64427
95341672;62293
06946718;63574
80045881;59307
29103707;49493
73146670;58880
31144421;60160
22351370;60586
27940082;54187
42806969;45226
85124892;34134
01090860;33280
74600256;33706
95965757;33280
77240249;33706
53072505;43947
44153337;34133
41641456;33707
82459829;27307
71156454;27306
86240300;27733
80069878;27306
43051881;20907
68999110;26880
34694212;26880
28261105;33280
39518809;33706
98000267;33706
85413447;33707
36861718;27734
70098840;33707
06332162;27307
27708750;27307
14367327;33280
94541286;26880
07450690;33707
70777459;34134
48731269;36266
46371312;27306
29733438;34560
53382593;34133
84797570;28586
96994882;34987
39938934;35413
68723844;29440
08175013;29013
48779743;28160
27931277;28160
39421897;34134
55378311;34560
80107614;34560
35870608;34133
67536333;33707
44498187;33707
02704302;33707
61029697;27733
67745293;34560
11187152;28160
04899792;27733
78957879;34133
97208118;34133
92547017;34134
52252091;34560
65716323;33706
10274372;34987
25204791;34133
91328664;34560
43213533;30293
67198088;37120
53190910;33280
88015889;33280
32106459;32853
38243058;33706
71435852;35840
78437584;27306
61748793;33280
69801300;28160
52267807;33280
60762311;33280
01379922;33280
87781579;33280
93998084;26880
87772975;33280
62350507;33280
41992507;33280
84429932;33280
88078557;27306
93007222;33706
28879397;27307
13450939;33280
37847825;27306
95358744;33280
78090389;33280
07076183;33280
24577236;33707
21798002;33706
97082751;35840
66193526;37120
48601511;40106
97736684;38827
95463248;29867
85902086;35413
32495860;38400
93633556;27733
53951826;39253
61588787;40960
69568360;33280
05900390;27733
70250962;33280
99107784;29440
15760930;33280
51686622;33280
09433417;32853
16069762;33280
58869624;32853
40841275;33707
96324635;33280
64100800;33706
58506302;33707
20539314;33707
41855166;32854
64129048;26880
32791317;33280
51467098;26880
32736410;34987
26750127;33280
37548205;34986
05101297;33280
19552359;34133
82100220;28587
59129967;27306
25373169;26880
24951756;33280
62506924;33707
58900514;34134
75685507;33707
63778743;27307
03518272;33707
50242705;34133
46589521;34560
31979549;27307
90880560;34560
93543375;28160
17282056;34133
32504094;34133
58078290;21760
84780358;34133
62151633;34560
05634438;33707
82889878;34134
59017819;34560
39665032;34987
21765849;34560
24601829;34560
13456543;61867
30493762;27307
93288543;33280
93471579;27733
25077744;26880
54946184;27306
53857564;27307
43410359;26880
43768550;33280
82832639;33280
24177784;33280
09164445;33280
55274276;33280
15814879;33706
21501099;33706
22204019;33280
78811513;27307
91841916;26880
40531667;34560
31215376;34133
26807977;33707
10779648;33707
56731313;33707
93138843;26880
53125873;35413
25709627;29440
69094294;33706
08735637;34134
15226952;33280
16437702;35414
32228696;39680
12026105;27307
60744334;27307
15142786;33707
12665074;33706
93961519;33280
80716795;33280
48920493;33280
11761168;26880
53320567;33280
28269860;33280
21284915;33280
91071494;33280
56468264;33280
99463677;27734
91167501;33707
62456569;33707
24220637;34133
12174535;35414
03619618;29440
44431738;28586
27201990;28160
47493095;34560
21352480;28586
02787962;34560
92054131;34133
51240948;34560
39805223;35413
75077570;34133
14756350;36694
18252765;34987
36298304;35840
57031848;34133
72061567;34986
52847245;34560
21043252;34986
14817767;34987
90660373;28160
26729422;33707
86468998;33707
50291047;34133
64494432;34560
32387310;21760
87741581;33706
71540310;34134
48414954;27734
37493746;34134
15597199;34133
21997209;34133
88619565;34133
56374576;33707
46760501;33280
74704695;33707
79484657;27307
02141292;33707
35087949;34133
74472362;27734
16038333;35840
96396931;33280
12885923;33280
18051860;32853
30951301;26879
83037930;33280
06733694;26880
51006937;32854
13906744;33280
00966180;34134
45123429;33706
77014285;34133
31654128;33279
58908876;33280
92180387;26880
87471242;27307
71451336;33280
46045266;33280
12089014;33707
37937322;27306
08311935;34133
54321582;34987
14421340;34560
61285826;36267
67385619;31573
93975705;32000
75955529;37546
38662952;38826
15620656;29866
00804822;45226
02019782;109653
09836081;55467
19311236;61867
19966815;52480
03602901;64000
59681829;65280
48054299;52053
09134368;65706
71022026;63573
10049578;66987
85094842;54613
39182332;54614
93526271;67840
44294611;66133
82599187;64426
52523306;60586
65881811;65280
28681124;68694
74643852;66133
91242110;69120
75567642;70400
62322923;78934
56321713;65707
40786693;60586
80995570;65280
14289329;65706
78248822;52906
30404789;56746
05850593;64000
89219284;64000
88643451;65280
55241787;64000
99474208;61867
84008512;50774
20697556;52480
03474685;62293
46428215;66986
85137671;67414
97635337;54186
83836163;67413
83588214;56320
87671117;63573
77443740;50347
14143112;63573
93691197;63573
64172275;48640
21404534;60587
78514287;55893
52311255;47360
54179618;49067
41508261;45653
05896394;47360
41815136;46507
59978393;47786
14860103;46080
32144794;46934
17770394;51200
07346536;52053
50459715;64426
04338351;64426
68007198;64853
45852526;52907
50353315;66133
03453979;64854
45562306;78933
81193997;67413
78119221;68693
87213572;80213
62709331;60587
49999572;54186
22956634;52053
34430829;53760
11325300;64854
36401130;65706
05709758;66987
29723090;53760
07405519;66133
35106350;66134
66007674;52480
17561615;65707
56412994;79786
31535658;74239
81435976;50773
60651124;64427
78310414;65707
15464108;65280
69901074;65707
27547310;64854
91602262;65280
12413986;51626
78557344;46506
09296631;40533
95876296;52054
70969920;52907
94908765;52906
35843104;47360
21593667;40533
21092934;52906
58762161;55466
01240016;46506
79828223;45226
84215938;56320
11548630;47786
18583233;56320
94589211;58453
15863788;58454
41559788;61867
88259032;58027
67843655;47787
97243184;58880
66403665;58027
66929219;58453
97304002;59733
58277024;56320
83778130;60160
24880209;59306
88043192;53334
45205230;60160
07016569;59733
99062945;60160
09715948;58880
38380568;60160
52490198;63147
96285401;58027
03370721;59307
98621008;47787
88940675;62720
89087760;62293
68492632;64000
91041380;78080
94696349;68693
33047678;72533
86702537;60587
64407018;94293
59444624;46507
68034622;55040
93589959;55467
38160434;58453
54970155;59734
82742591;58026
07827021;57600
09183207;48213
99278643;57600
89891561;58880
32076865;58880
72003969;59307
27085880;57173
04675393;55893
23176457;43946
38069921;58880
89426988;59307
04694026;73386
26383475;63574
69618494;61013
36660917;63573
67070299;64427
87753339;61866
34408495;48640
47358096;62720
79784101;51627
03401939;59733
04837111;60160
11887920;60160
32498601;60160
52679110;60587
00700195;60160
52217003;61440
73796909;59307
70963663;60160
15517625;51627
83389625;62294
68737922;60587
53528599;60159
00607154;59733
77961655;60587
97077422;61440
26863565;60160
05681243;49493
62838179;60587
24744572;61440
77685345;60160
15257223;60160
68212811;62294
64388478;42666
16630285;61013
51628528;60587
31523308;60587
80914154;58880
22084867;59306
73379838;48639
32093703;59733
06424543;48640
75603628;60160
82153363;49493
16398528;58880
19272500;61440
77281171;75947
39342087;45226
13377879;61440
91686100;72960
16020364;60587
71892865;61014
85418797;62293
62985193;49067
08843201;61440
29923504;60160
24703502;61013
02076496;50346
34938856;60160
98829885;62720
21805103;60160
60047397;49493
61508015;61867
25612365;58880
18078272;59734
66576020;60587
27802992;60160
50699040;60587
03462523;60160
84014509;59734
70376577;61866
94100420;64426
29965072;61867
15327198;60160
98390648;61439
68841271;59734
97572727;60587
58628143;61440
74869293;59733
40793500;58880
26914128;61866
74473855;48214
27891118;49493
51478561;61440
28941128;59733
46180271;50346
02987667;60586
04481855;73813
19541342;48214
90009608;35840
70640455;33280
87814923;33280
50015382;33280
58097196;33280
23492092;33707
81467385;33280
08554471;33280
82769792;26880
43108120;33280
23605578;33280
16803265;27307
79917043;33707
52303065;33706
89537399;33707
09347021;44374
20672406;33707
22322228;33280
27822255;33280
74664117;34133
49382741;33280
88157938;26880
12726711;32853
70688099;26880
94177871;26880
08816171;35414
30526850;26880
59817368;37120
15488459;33279
33284724;32854
93695377;33280
49468426;33280
16747905;33706
43843660;33280
61202163;33707
00250641;26880
49559775;33280
96350585;34560
94492978;33707
14093421;27733
27040503;34133
20632658;33706
03509736;33707
97613998;26880
80354177;33706
25853399;33707
85478311;33280
80618222;28160
93649123;33706
70634027;34560
80396497;34560
18209524;27306
83401905;34560
06360194;33707
82765696;34134
94458118;34987
44316741;29014
80513742;36267
44812848;28160
79958453;33706
61471335;33280
10492339;33280
36365766;33280
01181272;33707
93297848;33280
02766865;33280
34511726;33707
75274957;33706
48224225;34133
98031520;33707
90841698;34133
60933525;27307
70201717;33280
64700775;28160
72182076;33280
72560631;33707
61359742;33706
85956037;27733
96688504;28160
33851404;33280
80675445;33706
66282908;33706
50621741;27306
99137793;32853
29594382;27306
60754249;33280
59974376;30293
60522203;33706
53917247;33280
62767517;34560
44818207;33706
05655338;21760
39578289;34560
43339555;34133
03982884;34986
79252840;29440
65647053;36266
20549025;29439
51002467;34133
70778768;34133
95660135;27307
23545645;34133
45729566;34133
70991602;34986
88240343;34560
17434377;34560
62726464;27733
99945544;33707
41174585;33707
36264279;34560
02575802;27307
96678877;27733
04860059;34134
13607868;33706
41191357;34133
82087127;35414
27726782;37120
02720619;29013
39230735;34987
56538248;35840
55640155;34986
55347146;34986
80974797;34560
37241219;33280
94402442;33280
79449694;27306
85482732;34133
48877636;34133
85192557;33706
38764761;34133
37989338;27734
79454243;34987
15712318;34133
23612095;33707
12784563;33706
94996012;33706
18670771;33706
27111621;28160
19752721;27306
92685967;33707
26341918;33707
20886582;28160
00653285;34560
49905411;33706
00798186;28159
06603344;34560
09752285;43947
57315608;42240
21385343;42667
47613873;43093
94585177;37973
45198591;33280
45400303;33280
40887888;26880
05337235;33280
81009309;33280
78722999;32853
42447023;33280
29523704;33707
29542669;33280
71477719;33280
89256072;33707
50157441;33706
82076754;33707
98296025;33707
41108515;27307
53447506;27733
76929603;33707
06002593;27734
37646425;34560
38179379;33706
29638897;34560
74273027;29013
38871025;34987
25148254;34560
28157874;38400
97408028;34133
02792513;33707
89543841;33280
87134847;33280
54579863;27307
41043455;33706
18919612;27307
23103329;33706
08813297;33280
77642084;27307
62123866;33707
53254981;33706
14978151;33280
27794512;28160
80778714;34134
97594467;28587
14166427;27734
46947006;27307
65353772;34133
98562518;33707
36459916;33707
90448010;34133
40763451;27733
03242835;34133
93458554;34133
57065778;34134
31618610;34134
06980651;33707
56740863;28160
59062536;40959
70552691;33280
68558774;28587
95029458;33707
31867711;27307
88654782;33707
51452700;33706
94488888;32854
12293110;34133
04843409;27733
39728709;27307
42656041;34133
07189754;27307
77439087;72960
91179858;33707
56529721;27306
39115775;33707
16520106;25173
32511320;33707
41703391;33707
65774175;20906
16124932;33280
45163486;32853
62446547;26880
99672511;32854
74943287;27307
33093280;32853
06277840;33280
61411879;33280
74568019;36267
09905526;33280
46439635;33280
54946551;33280
25863585;26880
62005245;21333
14596324;32853
10903312;33280
61177954;26880
01528690;33279
35429519;33707
77669039;33707
84157038;33280
92229323;32853
46361403;33280
78554660;34134
72887281;33707
25561791;33707
53496890;27734
00007284;33280
30220171;34133
24947357;33706
67104068;27307
30870979;33280
99838094;34133
85466832;34986
33657722;33707
84280578;34560
21174932;28586
