User;Time
75766811;854
44020571;427
73074578;853
00202653;853
46914245;427
60151489;854
75237744;853
18961776;2560
93192008;853
22093721;853
88498858;853
94656221;854
92579187;2133
94417918;853
34407739;853
30246910;854
38325150;854
41339630;853
05817318;853
78309591;853
15641285;854
89080647;2134
79411476;854
42038779;853
36401711;853
82524362;427
89457313;2134
61057191;427
32669266;853
44953149;853
59380375;854
24439288;854
75112219;853
66117190;853
86684685;853
08178086;2560
46309629;854
69462137;854
37924147;853
63856468;853
18389076;853
53148527;854
81518793;853
78707460;2133
28076157;3840
54029960;853
85485397;853
10325254;854
45256873;853
94302264;2133
38173667;853
89533166;853
28845056;854
42246386;853
38718834;853
69243481;853
85240223;853
27487132;853
61238597;2134
40684448;854
01382027;853
62180514;853
08030185;854
73948580;853
56601448;853
47942335;427
18806301;853
59200472;2134
90298811;854
67623580;853
26356026;854
36372842;854
35082124;2133
40225827;853
93053975;854
50004286;854
98205002;853
47584808;854
98696237;854
35122518;853
65143575;853
31484640;854
19425494;853
53975274;853
79980469;853
95959070;854
17455446;2133
01958688;854
64081163;426
04135180;427
20792824;427
56756934;853
30134533;853
81307435;853
36832562;854
49256473;2133
53326141;853
73552142;854
80206284;853
95025107;853
02744920;2133
60811862;854
14369265;854
20581926;853
67549768;853
57606055;853
55487444;853
51453049;854
27398291;853
35680151;2133
10448169;854
42373564;853
99439690;853
73060514;854
80452521;2560
62496184;853
44516772;853
74442073;854
63631233;853
99118568;853
93292065;427
12853058;853
79000590;853
85125323;2134
86724796;427
97136217;426
33003772;853
98878716;854
13960448;2560
83925855;853
69199074;853
54831172;853
85777002;2133
58843231;853
40382589;853
32510837;854
21812283;853
58270298;2133
76354157;854
91250920;853
60123849;853
69126145;427
72915973;854
98237282;853
16183012;853
50463377;854
54038835;2133
34268967;853
65729138;853
24030857;854
52717051;853
50725207;2133
34273068;427
87829675;853
00109766;853
00684223;854
60452835;853
17303031;853
91763231;854
56634888;853
15820720;2133
39921551;854
37356763;853
18476592;853
85836394;854
28723309;2133
97860475;853
91930070;854
42324451;853
20922399;853
41675263;854
41752654;853
51236402;853
26038007;854
62076254;853
91111183;853
41658410;854
27032709;853
84398725;853
63266271;4267
19638991;853
95853172;427
78449821;854
17832325;853
63899941;2560
77075831;853
17985818;853
13933781;854
01288699;853
42428895;853
09530708;427
18203802;854
79408571;853
80076838;2133
42354100;854
64484663;854
03975577;853
58856131;853
83900877;2134
37383343;854
15558382;853
77507610;853
44379765;2560
85040789;854
01106781;427
27506043;853
63837327;853
97117438;2134
57471558;854
60427038;853
68189605;853
05508800;853
40849860;854
86314008;427
40666445;853
58819146;853
93131463;2134
23297822;854
47289027;853
34049122;853
79466554;854
04771164;427
59600512;853
12663338;427
46028907;427
74862942;853
35227225;853
64543252;427
65843097;854
77524265;853
83660835;2133
13856167;427
15007524;854
40662700;853
43690136;426
52359301;853
13745200;854
90685775;853
92400088;853
19599491;853
78202435;854
93353865;853
57513370;853
55872621;854
15013842;2134
21536618;853
08989490;853
93648925;853
25802680;854
43649532;2134
43742059;853
24234236;853
99301003;853
34505853;854
92037871;853
00262841;854
14510362;854
18592353;853
51732115;2560
25639493;426
77602659;427
46393830;853
70037807;853
55621208;2133
23034749;427
72072975;426
48956844;853
20673784;427
49435514;1706
22934338;854
02231678;853
41774789;854
10988189;853
86973709;427
12535720;853
14001110;854
08820768;853
98341649;2133
31143562;426
23405835;854
45161369;853
64644654;427
73535673;2133
03459677;426
29073416;854
68919552;853
72402259;853
20183734;854
90295025;853
83639068;853
63183120;853
45170773;2134
03757365;854
24187692;426
05846427;427
06694770;427
68852822;2133
48944457;854
22392574;853
43089681;854
60341836;853
52499133;853
33466146;427
41342370;853
45075057;853
32084923;2134
23418490;426
80332674;854
28852576;853
02271826;853
61408854;2134
17956018;853
18953688;853
93685083;854
08540460;853
42179174;854
25077826;853
01996158;427
89498734;853
81085407;2133
97868123;854
16179405;853
40437159;853
84198004;854
20419072;2133
55503565;853
01218556;854
06517605;853
65123992;4694
60880173;853
27867335;427
52790300;427
26273952;853
12347768;2134
74343919;853
75691218;854
93116931;853
81903001;427
49339578;853
68853945;427
95590866;853
58630182;427
82459630;2133
18465817;853
04169202;854
41298323;853
07789079;854
52282730;1707
55127169;853
06002429;854
38696084;853
65056605;853
16980031;854
21708943;853
05557538;854
52422218;853
75647788;1707
94710873;854
78626692;426
32706495;853
45166637;427
25503066;2133
95873322;854
00446926;853
46267981;853
25367972;854
66938738;853
42959282;854
91715731;854
48908986;854
63767035;2560
14025945;853
25011576;426
68119014;427
86491329;427
45277140;853
03667835;853
32407149;854
73876654;853
94822275;2133
76799561;853
48058054;427
26431775;853
23687968;854
48221308;853
84186181;853
21134107;854
83578223;853
12232788;2133
20896957;854
77343914;853
52851265;853
83461988;854
37215568;2133
55649353;426
60031527;854
64163146;853
73841040;853
28701595;853
00492996;427
50283121;853
57188160;427
64605999;1707
07363150;853
65009237;853
91458850;854
03931987;853
56839321;1706
64575291;427
37478530;427
79999215;426
07153832;853
31667741;854
30912559;853
15711685;427
91021479;853
24087556;2133
16795493;854
91281698;854
34969763;853
43389718;854
36795194;1707
68284869;853
04822654;853
79074725;854
52412602;426
00768257;2134
61872267;853
77099163;427
46776821;427
53840910;2133
30827835;854
55644083;853
49647894;853
77666178;854
51237410;3840
99783868;853
81782492;853
23010966;853
52389820;853
91476627;853
39663281;853
58164330;853
23639671;854
02762167;2134
82460987;427
81454848;426
63557791;853
34012444;427
71225485;2133
17471819;853
19335977;853
07591400;854
90682158;853
01268305;854
55873055;854
63929282;853
49835819;853
92711363;2134
31083512;853
94604447;853
33107242;854
44721844;853
46016984;2133
88948408;854
32298568;854
36196263;853
76368135;853
45599907;854
80691520;853
08279975;853
03749493;854
97003013;853
70649823;427
39561206;854
77498334;853
50756184;853
69749598;1707
05365099;853
15517225;853
94837495;854
86891757;853
09729311;1707
16513377;854
05609835;427
26259179;426
92395598;854
57280905;853
82475776;426
23650019;853
69825740;854
84185206;2133
42136721;853
84075372;853
95206039;853
81650734;427
83438560;1707
24785005;853
77628719;853
68443088;854
12696779;854
65592383;853
41796705;853
50517201;854
09697395;853
27734999;2133
23834238;854
74713636;853
13109635;853
37482472;854
69301232;3840
54373971;854
83169410;853
26451169;853
49696184;853
16272084;854
76523761;427
13295253;853
03257786;853
99924884;2134
96934040;853
34375602;853
19228522;854
50783591;427
29081090;2560
98614325;853
42665799;853
52464323;427
75238745;853
53499270;853
63546134;854
41585008;854
23382989;853
60326538;2133
58738818;853
83521093;853
04208562;854
84520448;853
78725306;853
31216545;854
47741014;853
98557432;854
33360058;2133
15173197;853
99810891;853
22532491;853
24109809;854
88211869;2133
60167405;853
57495489;427
20244425;427
69463382;853
84633817;853
83375429;854
90809383;853
78149121;426
39810621;2133
52779362;854
05484001;853
12593810;853
50789545;853
77287092;2134
87343878;854
08441299;426
74561137;853
76948109;854
74646231;853
44951585;853
50859322;854
66005196;853
46341520;2133
74677323;427
82826184;854
39959786;853
95726796;853
73498552;2134
37386843;854
09412803;853
21674537;853
10936198;2134
88079105;854
78886013;853
46598650;853
35455639;854
16119298;3840
60263384;854
85915262;427
06598763;853
87510754;854
36160052;853
26037965;853
27814052;853
37176415;854
34777729;2133
46439628;426
94239625;853
03339005;854
57846601;427
41444253;1706
54724954;427
81585071;427
18579967;853
85046951;853
91654630;854
96289350;853
96269581;1280
39916580;853
97195782;2134
70710726;853
66694768;853
82787189;854
93653643;853
76943450;2133
75146011;853
90596101;854
32243233;853
90248768;853
02560575;854
20129285;853
32854735;426
34461220;853
88042844;2134
61750303;1706
33106638;1280
27373786;854
35096595;1280
98142028;2986
56330560;854
70395037;854
09892373;854
74082724;2133
68071683;853
53974373;853
23272092;854
61688504;854
58066424;2133
38602294;853
84260439;853
02057231;853
76646098;854
88625459;854
33919333;853
52575974;426
79585033;853
11574085;2133
54335820;853
93628559;854
25778704;853
14186529;853
28426631;3840
65236598;853
73836094;854
13809834;854
43305068;853
51558655;853
67017350;853
61542921;854
30919396;854
39677583;2560
43910902;853
20916234;853
48133418;853
83675831;853
51273929;2134
81470202;854
84669642;853
05902688;853
87017286;853
56399419;854
80980644;854
77537791;853
99284859;853
45331209;2133
26790325;853
70652998;854
07539897;853
16027251;853
32904069;2134
27689106;854
28923611;427
91552793;853
02575543;1280
14091745;854
84736096;854
62731930;1706
60840676;427
44371834;2134
04021113;853
21670028;853
33339408;854
05876622;854
56648364;2133
35206405;853
27976944;853
81526071;854
77677874;2560
83781839;854
96435603;854
00729450;854
03500842;853
69057194;1707
32350659;854
68808311;853
69265815;426
67891740;853
01887294;854
73743071;853
10929960;853
68538279;854
06708408;854
86119729;426
60765735;854
96995309;427
18033303;853
70490180;2133
78080164;854
59004980;853
38600774;853
75051638;853
87253542;2134
85417442;854
37214268;426
40160589;853
81741187;427
77280646;854
40786753;427
70503874;853
85700701;853
49490490;2134
06135024;853
44237864;853
82010051;853
36419601;853
10206009;2134
72221404;853
47166744;853
82096912;853
38662092;2134
16142062;854
20361401;853
78719258;853
61996865;854
28342194;2133
02162562;853
20895702;854
09150487;853
49740410;853
30576313;2133
32196793;853
49903039;854
64231656;853
62385752;2133
75319730;853
86320584;854
30066980;1280
87145872;853
54420782;2133
45310326;853
77136803;854
65294689;853
24817129;853
05139617;2134
39728001;854
64687407;853
82618861;426
72653878;427
77595160;853
19294116;853
93025403;853
27544139;854
85729312;2133
77924727;853
93510370;854
37694807;853
24401333;853
23708386;2133
60210268;1280
94158475;854
01664783;853
64001850;853
70730782;853
01047863;854
26950424;853
75877444;426
60663969;2133
34058113;1280
15941327;854
96613954;853
15966334;853
14090621;2133
20771044;854
69425866;854
14998335;854
52962554;427
93816575;853
52815665;853
40960990;854
35648219;427
23714991;3840
53269076;854
30084796;854
67096782;427
85487416;853
01838174;854
63687746;854
66708827;853
75110478;427
07609050;853
90590465;853
73508684;853
26826401;853
98756214;854
15761359;2560
71822642;853
96176431;427
51053526;853
93156176;853
05494894;2133
76605407;854
62568722;853
43954129;853
56011907;854
59629475;853
83373477;426
23558799;854
96572766;853
54140955;2133
20649409;854
78133749;426
79985283;853
01826055;853
97261858;2134
54067256;853
94200041;853
92058306;854
60523929;427
20163095;853
82879620;854
13363179;853
29004967;853
16347342;2134
47721407;853
27114286;853
92101750;854
35722038;853
98768991;1706
54775712;854
27177543;427
75075392;853
24009510;854
53767575;853
91012179;853
35378573;854
73087859;853
94972465;2133
64973087;854
13413673;853
76555324;853
39332388;854
00228854;2133
57210724;853
54085527;1280
03697669;853
35069074;2133
89649149;853
14448646;854
00794653;853
61531131;853
12795078;2134
23168659;853
91827292;853
27287523;854
00679765;853
22909239;854
41346908;853
72750995;853
40713513;854
66607346;2133
02940463;853
62476021;854
54051079;853
16631203;853
96147083;2134
65146465;427
40666858;426
06744158;854
03075356;854
92548999;853
77212594;853
23814682;854
04201017;427
62299045;2133
92096980;853
82598881;853
40541556;854
70812999;853
46428283;2133
10571551;854
14498266;853
36828693;853
54997601;854
91669741;853
36302500;854
51762319;854
92808406;853
94855386;2133
11386017;854
52442850;853
11712113;853
73975047;853
88882770;2134
87553653;853
24819524;853
12527009;854
21731005;426
19890350;854
90649409;853
53043351;853
45948316;854
56640305;2133
26445804;853
73587945;854
66615091;427
97295843;853
05711610;2134
71263235;427
82827627;853
00430914;853
37749695;854
38552810;853
42450886;427
26060723;853
36281268;853
04944452;853
35748814;854
88369528;853
32773786;853
66318747;854
04884428;2133
02660910;426
27089013;854
02014760;853
41406383;853
09321155;1707
50930630;853
91325966;853
34345421;854
48567883;853
49322875;853
58135079;853
71272410;854
03397700;853
00810098;2133
69545467;854
95341672;853
06946718;853
80045881;427
29103707;1706
73146670;853
31144421;427
22351370;853
27940082;427
42806969;427
85124892;853
01090860;427
74600256;853
95965757;853
77240249;854
53072505;853
44153337;853
41641456;854
82459829;2133
71156454;853
86240300;853
80069878;853
43051881;854
68999110;1707
34694212;853
28261105;853
39518809;854
98000267;853
85413447;853
36861718;853
70098840;854
06332162;853
27708750;2133
14367327;854
94541286;854
07450690;853
70777459;853
48731269;2133
46371312;854
29733438;853
53382593;427
84797570;854
96994882;853
39938934;853
68723844;854
08175013;853
48779743;853
27931277;853
39421897;427
55378311;853
80107614;427
35870608;2133
67536333;853
44498187;853
02704302;854
61029697;853
67745293;853
11187152;854
04899792;854
78957879;426
97208118;1707
92547017;427
52252091;853
65716323;427
10274372;427
25204791;2133
91328664;853
43213533;854
67198088;853
53190910;853
88015889;853
32106459;853
38243058;854
71435852;426
78437584;2133
61748793;427
69801300;1280
52267807;853
60762311;854
01379922;854
87781579;853
93998084;853
87772975;854
62350507;853
41992507;853
84429932;427
88078557;427
93007222;853
28879397;2133
13450939;427
37847825;854
95358744;853
78090389;1280
07076183;853
24577236;854
21798002;853
97082751;426
66193526;1280
48601511;853
97736684;426
95463248;854
85902086;854
32495860;2133
93633556;853
53951826;853
61588787;853
69568360;854
05900390;2134
70250962;854
99107784;853
15760930;853
51686622;427
09433417;853
16069762;853
58869624;854
40841275;853
96324635;2133
64100800;853
58506302;853
20539314;854
41855166;853
64129048;2133
32791317;853
51467098;853
32736410;853
26750127;854
37548205;853
05101297;426
19552359;853
82100220;854
59129967;2133
25373169;853
24951756;853
62506924;854
58900514;854
75685507;2133
63778743;853
03518272;853
50242705;427
46589521;854
31979549;853
90880560;853
93543375;854
17282056;853
32504094;3413
58078290;853
84780358;853
62151633;854
05634438;853
82889878;2133
59017819;427
39665032;427
21765849;426
24601829;854
13456543;853
30493762;853
93288543;853
93471579;427
25077744;2134
54946184;853
53857564;853
43410359;853
43768550;854
82832639;2134
24177784;853
09164445;853
55274276;853
15814879;853
21501099;854
22204019;853
78811513;853
91841916;854
40531667;2134
31215376;427
26807977;853
10779648;853
56731313;854
93138843;2133
53125873;853
25709627;853
69094294;854
08735637;853
15226952;853
16437702;427
32228696;427
12026105;426
60744334;2560
15142786;853
12665074;854
93961519;853
80716795;426
48920493;853
11761168;854
53320567;854
28269860;853
21284915;853
91071494;853
56468264;854
99463677;853
91167501;853
62456569;2133
24220637;853
12174535;854
03619618;853
44431738;853
27201990;2134
47493095;853
21352480;427
02787962;853
92054131;853
51240948;853
39805223;427
75077570;426
14756350;854
18252765;2133
36298304;854
57031848;853
72061567;854
52847245;854
21043252;3840
14817767;427
90660373;1280
26729422;853
86468998;1707
50291047;426
64494432;427
32387310;853
87741581;427
71540310;1706
48414954;427
37493746;853
15597199;853
21997209;853
88619565;854
56374576;426
46760501;427
74704695;853
79484657;854
02141292;427
35087949;853
74472362;854
16038333;854
96396931;1707
12885923;426
18051860;854
30951301;853
83037930;853
06733694;854
51006937;1280
13906744;1280
00966180;854
45123429;2987
77014285;853
31654128;853
58908876;853
92180387;853
87471242;854
71451336;427
46045266;853
12089014;853
37937322;2560
08311935;854
54321582;853
14421340;426
61285826;427
67385619;2134
93975705;854
75955529;853
38662952;853
15620656;853
00804822;853
02019782;854
09836081;854
19311236;853
19966815;2133
03602901;853
59681829;853
48054299;854
09134368;427
71022026;2133
10049578;853
85094842;854
39182332;853
93526271;853
44294611;853
82599187;853
52523306;853
65881811;854
28681124;2133
74643852;853
91242110;426
75567642;853
62322923;853
56321713;2134
40786693;854
80995570;853
14289329;427
78248822;853
30404789;853
05850593;853
89219284;853
88643451;854
55241787;2133
99474208;426
84008512;854
20697556;853
03474685;426
46428215;2560
85137671;854
97635337;853
83836163;853
83588214;853
87671117;854
77443740;853
14143112;853
93691197;854
64172275;2134
21404534;854
78514287;853
52311255;854
54179618;853
41508261;2133
05896394;853
41815136;427
59978393;427
14860103;426
32144794;853
17770394;853
07346536;854
50459715;853
04338351;2133
68007198;854
45852526;853
50353315;426
03453979;854
45562306;2134
81193997;853
78119221;853
87213572;854
62709331;426
49999572;853
22956634;854
34430829;853
11325300;426
36401130;2133
05709758;854
29723090;853
07405519;853
35106350;853
66007674;2134
17561615;427
56412994;853
31535658;853
81435976;854
60651124;427
78310414;853
15464108;853
69901074;854
27547310;3840
91602262;854
12413986;853
78557344;854
09296631;854
95876296;2560
70969920;853
94908765;853
35843104;853
21593667;854
21092934;854
58762161;427
01240016;853
79828223;853
84215938;2133
11548630;427
18583233;854
94589211;853
15863788;853
41559788;2134
88259032;427
67843655;853
97243184;853
66403665;854
66929219;854
97304002;853
58277024;853
83778130;854
24880209;2134
88043192;853
45205230;853
07016569;854
99062945;853
09715948;2133
38380568;853
52490198;427
96285401;854
03370721;853
98621008;853
88940675;853
89087760;854
68492632;853
91041380;2560
94696349;853
33047678;853
86702537;854
64407018;853
59444624;1280
68034622;853
93589959;853
38160434;854
54970155;2560
82742591;854
07827021;853
09183207;853
99278643;854
89891561;2133
32076865;853
72003969;853
27085880;853
04675393;854
23176457;853
38069921;853
89426988;854
04694026;427
26383475;2133
69618494;853
36660917;854
67070299;427
87753339;426
34408495;2133
47358096;853
79784101;854
03401939;854
04837111;853
11887920;853
32498601;853
52679110;854
00700195;853
52217003;2133
73796909;853
70963663;854
15517625;853
83389625;853
68737922;2133
53528599;854
00607154;853
77961655;853
97077422;854
26863565;854
05681243;853
62838179;853
24744572;853
77685345;2134
15257223;853
68212811;853
64388478;853
16630285;854
51628528;2133
31523308;853
80914154;854
22084867;853
73379838;853
32093703;853
06424543;854
75603628;853
82153363;853
16398528;2133
19272500;854
77281171;427
39342087;853
13377879;853
91686100;2134
16020364;853
71892865;853
85418797;427
62985193;854
08843201;853
29923504;853
24703502;854
02076496;853
34938856;2133
98829885;853
21805103;853
60047397;854
61508015;853
25612365;2133
18078272;854
66576020;854
27802992;426
50699040;853
03462523;854
84014509;853
70376577;853
94100420;427
29965072;2134
15327198;853
98390648;426
68841271;427
97572727;853
58628143;1706
74869293;853
40793500;853
26914128;854
74473855;853
27891118;1280
51478561;853
28941128;854
46180271;1280
02987667;3840
04481855;853
19541342;853
90009608;853
70640455;854
87814923;2133
50015382;853
58097196;854
23492092;853
81467385;1706
08554471;853
82769792;854
43108120;853
23605578;426
16803265;1707
79917043;427
52303065;853
89537399;853
09347021;854
20672406;854
22322228;853
27822255;853
74664117;854
49382741;2134
88157938;853
12726711;853
70688099;853
94177871;854
08816171;2133
30526850;853
59817368;853
15488459;854
33284724;853
93695377;853
49468426;854
16747905;854
43843660;853
61202163;2560
00250641;853
49559775;427
96350585;427
94492978;426
14093421;2133
27040503;854
20632658;853
03509736;853
97613998;853
80354177;854
25853399;854
85478311;853
80618222;853
93649123;2133
70634027;853
80396497;854
18209524;853
83401905;426
06360194;2133
82765696;853
94458118;427
44316741;854
80513742;853
44812848;1280
79958453;853
61471335;853
10492339;427
36365766;2133
01181272;853
93297848;853
02766865;854
34511726;853
75274957;853
48224225;854
98031520;853
90841698;4267
60933525;12373
70201717;854
64700775;426
72182076;426
72560631;426
61359742;2133
85956037;427
96688504;854
33851404;427
80675445;427
66282908;854
50621741;427
99137793;427
29594382;427
60754249;1280
59974376;427
60522203;427
53917247;854
62767517;427
44818207;1707
05655338;427
39578289;427
43339555;427
03982884;427
79252840;853
65647053;853
20549025;853
51002467;853
70778768;2133
95660135;427
23545645;427
45729566;427
70991602;427
88240343;1280
17434377;426
62726464;426
99945544;853
41174585;853
36264279;426
02575802;426
96678877;426
04860059;426
13607868;1706
41191357;853
82087127;853
27726782;853
02720619;853
39230735;1280
56538248;854
55640155;854
55347146;427
80974797;427
37241219;1280
94402442;853
79449694;853
85482732;426
48877636;1280
85192557;853
38764761;427
37989338;427
79454243;427
15712318;1280
23612095;427
12784563;427
94996012;427
18670771;427
27111621;426
19752721;853
92685967;426
26341918;426
20886582;426
00653285;427
49905411;427
00798186;427
06603344;427
09752285;3413
57315608;426
21385343;427
47613873;427
94585177;427
45198591;1280
45400303;427
40887888;427
05337235;427
81009309;1280
78722999;426
42447023;426
29523704;426
29542669;854
71477719;1707
89256072;427
50157441;427
82076754;427
98296025;426
41108515;1706
53447506;853
76929603;427
06002593;427
37646425;427
38179379;427
29638897;427
74273027;854
38871025;427
25148254;1280
28157874;426
97408028;426
02792513;426
89543841;427
87134847;1280
54579863;854
41043455;427
18919612;427
23103329;427
08813297;426
77642084;426
62123866;426
53254981;426
14978151;1280
27794512;427
80778714;427
97594467;427
14166427;427
46947006;427
65353772;427
98562518;427
36459916;427
90448010;427
40763451;426
03242835;426
93458554;426
57065778;426
31618610;1707
06980651;427
56740863;427
59062536;427
70552691;427
68558774;853
95029458;853
31867711;426
88654782;426
51452700;1706
94488888;426
12293110;426
04843409;427
39728709;427
42656041;1280
07189754;427
77439087;427
91179858;427
56529721;427
39115775;427
16520106;427
32511320;427
41703391;853
65774175;1280
16124932;854
45163486;854
62446547;427
99672511;427
74943287;1707
33093280;427
06277840;427
61411879;427
74568019;427
09905526;426
46439635;427
54946551;427
25863585;427
62005245;1280
14596324;427
10903312;853
61177954;427
01528690;427
35429519;1707
77669039;427
84157038;854
92229323;427
46361403;427
78554660;426
72887281;426
25561791;426
53496890;854
00007284;1280
30220171;427
24947357;427
67104068;427
30870979;427
99838094;1280
85466832;426
33657722;426
84280578;426
21174932;426
81411626;427
89103082;427
76757735;427
36863471;427
69557325;1280
39010934;427
23843547;427
96640177;427
08547813;427
69872804;1707
59038355;427
43295298;427
50343841;426
93518528;426
32125547;427
64704643;427
49656858;427
82887712;427
72343006;1280
08742682;427
73164901;427
22202472;427
60602102;427
21717745;1280
71388988;426
39909959;426
00533994;427
76008297;427
28104527;427
75408220;427
72212967;427
18937476;427
42153633;2987
38463107;854
94085154;427
54604919;427
65742426;427
63408490;1707
89122458;427
89368820;426
43045600;426
35841328;426
48857154;427
30653393;427
25905311;427
56916642;427
15749988;427
57325337;426
87810719;426
34547898;427
87402274;427
53873038;1280
58679606;427
69977904;427
00437867;853
19541454;427
83606289;1707
51281251;427
52816385;853
48200839;427
13192587;427
31780884;426
79542359;853
29592600;427
15928959;427
90938628;1280
63352313;427
18363659;427
43351895;427
29717306;427
16839635;1280
54709051;426
96724497;426
44375921;427
50340581;427
66704662;426
68502528;426
35684800;427
56057022;853
33565943;1280
83052711;427
40301996;427
72692945;427
96971153;427
12389336;427
91280876;427
56240193;0
86507427;427
11569393;2133
18169941;427
89180052;426
11417850;426
92293714;426
37856299;1280
95642116;427
63866055;427
37935693;427
40592684;427
10127191;427
33290641;427
74079715;427
00922822;427
24449251;1707
10671712;427
47442686;427
39997528;427
28682337;427
64531826;1280
68402252;426
73033206;426
45566067;426
29566827;426
91835000;854
19233969;854
71387247;427
82829319;427
63567147;1707
77757378;427
85524481;427
72523588;426
93354734;426
93424843;1280
43343020;427
38906779;427
66221377;427
07883294;427
24942932;853
00392640;853
09308101;426
87045776;426
09445909;2133
05966055;854
08457069;427
19771399;427
49003723;427
45934510;1280
30966364;853
33520512;426
99744663;426
98840890;426
76714430;427
79705011;427
52711323;427
15331096;427
36690156;1280
88025077;427
04342378;427
03739217;427
15150805;427
71549752;1280
57563152;426
58887159;426
21502499;426
52807270;426
03128210;427
51494675;427
00181636;427
05229113;427
07033855;1707
71030055;427
43082066;427
49071806;427
84843591;426
27362291;1706
47833825;427
89314583;427
83419346;427
51388383;427
75599344;427
29945687;427
06169466;426
46726848;426
84068742;3413
04004731;427
60403354;427
69899966;427
77627325;427
55626990;1280
42393413;426
12108872;426
58547451;426
64017514;426
10645807;854
27386689;427
76287765;427
66079814;427
89532252;1707
36028539;426
12693205;426
33893304;426
57674842;426
72506055;1280
82802393;427
04104210;427
33617225;427
78440102;427
59606508;426
61738330;426
95785057;426
66399809;426
62206728;1280
50941460;427
74309582;427
18564476;427
78989923;427
74521329;1280
48109037;427
30185170;427
22164344;426
81797229;853
60446192;427
21718838;427
65206133;427
59393215;427
45943108;1280
60668055;427
81823622;427
71358458;427
34015462;853
45662677;1706
59938269;426
66080729;426
93643927;426
77691706;853
98540571;427
06240519;427
20029266;0
59139739;854
44284753;1707
51282724;427
10873441;427
78434642;427
11664651;427
87082035;1280
87014115;426
60216217;426
58144405;427
33620504;427
40135230;1280
84557838;427
53759968;427
33295608;427
95648378;427
18657033;854
65051339;427
17126065;427
14979183;427
77369769;1707
77050385;427
27872733;427
77069011;426
82696378;426
72826597;1280
87266879;427
75061016;427
55048580;427
60434729;427
61561089;427
17576068;427
28828040;427
87160676;426
12924711;1706
98902444;426
90204242;426
59797588;426
38318397;427
21904115;1280
36027947;427
17821114;427
96984057;427
61912749;427
74573331;2560
15820898;426
17549018;427
50733942;427
97631492;1707
93543001;427
40875794;427
89185668;427
93754870;427
00238265;1280
53075993;427
13864516;427
65311450;427
78292119;427
94716341;853
19717134;853
98261295;853
31562783;426
37046316;1706
42668686;0
12815239;427
36371969;427
17119218;426
15723079;426
64430409;426
49721714;426
50293484;426
99150233;1706
28569365;426
16612187;853
37571169;426
14424135;853
79105036;1707
30387529;427
33684314;427
84221510;427
98657281;427
48812544;1280
60530972;426
99819222;426
68472968;426
08808222;426
73951167;427
01836125;427
01617511;427
60743927;427
71941932;3414
35883892;427
88134837;427
23765097;427
45595588;427
78734904;1280
50774145;427
97053235;427
28215944;427
44145872;426
48957856;426
37244559;426
80113105;427
13117046;427
93080708;1280
87156329;427
65334766;427
20089132;427
51454385;427
83944129;1280
69196364;426
92351228;427
80713376;427
34313204;427
03356386;427
91699617;427
53785113;427
50490618;427
16287867;1706
71514177;426
01028946;426
60986338;426
94378043;426
81689602;1280
10809836;427
85792524;854
63750971;854
35714089;853
44326057;854
57956978;427
01069775;427
57639887;427
10026943;1707
14780878;427
44657942;426
89783758;426
08062811;427
42786332;1280
41449007;426
70600777;426
00020324;427
94149429;427
99050995;427
03041479;427
04545798;853
55469419;426
11796143;1706
50928628;426
49386693;427
92550188;427
08504160;427
91370459;1707
48045263;427
33193646;427
14803375;427
90919553;427
07294482;426
36503380;426
13369953;426
08793727;427
31440084;1280
89713087;427
95181138;427
05746786;427
67079051;427
42189834;2987
49280542;427
70447142;427
96813806;426
73616019;426
17310699;427
84718260;427
21766253;427
80097759;427
62574434;427
37899216;426
19603585;426
78907159;426
96784729;426
38729185;1707
83812534;427
18461790;427
15510359;427
99973673;427
74020129;1280
62892737;426
54624957;426
26399574;426
24813945;426
85181430;427
47435731;426
90069094;426
48051404;426
47961007;1280
11029647;427
64248163;427
67274461;427
03053551;427
82166376;1280
76419243;427
98605514;427
84347341;427
68209038;427
50773422;426
42856285;426
05982625;426
67031394;426
50100219;1707
59428541;854
73046465;427
39574411;427
57350550;427
57130259;1280
93972980;426
38917804;426
43531064;426
30238715;426
92951027;427
17309577;0
31845728;427
26473272;427
42776776;1280
98994934;426
41206597;427
63559353;426
84474986;426
55285328;1706
55448448;426
62522496;426
42191789;426
42882446;426
00901030;427
83742383;427
98958621;0
70851312;427
49944547;3413
05231447;426
65451287;426
54248928;426
62942346;427
72132526;427
74099431;427
28774797;427
82784240;427
45691247;1280
75245536;427
03467861;427
52469836;427
79910679;853
71955264;1706
66164725;426
21614362;426
99428647;426
64984925;426
87798093;427
82494549;427
91064425;427
07912970;427
82846708;1280
98449282;427
10878775;427
38900988;427
50358468;427
80205236;1706
76704742;426
45815726;426
03619831;853
64906865;427
31965405;427
75047276;427
55431903;427
40908124;427
57553597;1280
78284735;426
67470996;854
76332915;427
74516906;427
95510086;1707
68606130;427
72305932;853
87440744;426
80282657;426
25452070;853
68953509;427
77993141;427
55203425;427
78056736;1280
77771493;427
86657887;427
32649288;427
16234285;427
93669053;1706
62474149;426
86754797;427
13674679;426
89397723;426
81518038;1280
40787963;427
79701997;427
83213704;427
89166329;427
81565990;427
05206208;427
51790795;427
45316587;427
19642477;1280
96170794;426
55047802;426
70977173;426
05084440;426
45600787;2987
34259386;853
07209500;853
88219619;853
90485552;427
76153334;427
29998416;427
21920493;427
63159324;427
48333680;1707
20784674;427
29654518;853
